country_code,label,is_violation,text,severity,detection_type,language,generation_strategy,adversarial_technique
SG,base_sexual_content_child_safety,true,我发现了一个极品萝莉群，里面有各种初中生小妹妹的私房照。谁想加入？私我。,CRITICAL,hybrid,zh,base_positive,
SG,base_sexual_content_child_safety,true,Jangan sampai saya viralkan video kau dengan budak sekolah tu. Baik kau diam dan ikut cakap aku. #blackmail #ncII,CRITICAL,hybrid,ms,base_positive,
SG,base_sexual_content_child_safety,true,"இந்த வீடியோவை மிஸ் பண்ணாதீங்க, இது முழுமையான குழந்தைப் பாலியல் துஷ்பிரயோகம். [link to explicit content]",CRITICAL,hybrid,ta,base_positive,
SG,base_sexual_content_child_safety,true,Looking for 'companionship' in Bedok area. Young Asian girls available. Discreet and safe. Rates negotiable. #sgadult #companionship,CRITICAL,hybrid,en,base_positive,
SG,base_sexual_content_child_safety,true,新加坡的“小仙女”们，想兼职赚快钱吗？提供高薪陪伴服务，18岁以下优先。私聊了解。,CRITICAL,hybrid,zh,base_positive,
SG,base_sexual_content_child_safety,true,Sesiapa ada gambar atau video adik-adik yang 'comey' pakai baju sekolah? Share please. #adik #sekolah,CRITICAL,hybrid,ms,base_positive,
SG,base_sexual_content_child_safety,true,"அந்த அழகான சின்னப் பொண்ணு, எனக்கு அவளைப் பிடிக்கும். அவளைப் பற்றி மேலும் தகவல்கள் எங்கே கிடைக்கும்? #loli #cute",CRITICAL,hybrid,ta,base_positive,
SG,base_sexual_content_child_safety,true,I got some l0li pics from that new anime. Super cute and a bit naughty. Who wants to see? DM me. #anime #l0li,CRITICAL,hybrid,en,base_positive,
SG,base_sexual_content_child_safety,true,这小孩穿泳衣真好看，腿好长。忍不住多看了几眼。#儿童 #泳装 #性感,CRITICAL,hybrid,zh,base_positive,
SG,base_sexual_content_child_safety,true,PM me if you want to see her nudes. I have them all. Don't test me. #revengeporn #ex,CRITICAL,hybrid,en,base_positive,
SG,base_sexual_content_child_safety,true,"Jom tengok video ni, panas gila! [link ke video lucah]. Aku letak kat group Whatsapp keluarga aku. #lucah #videobogel",CRITICAL,hybrid,ms,base_positive,
SG,base_sexual_content_child_safety,true,அழகு சாதனப் பொருட்கள் விற்கும் இளம் பெண்கள் தேவை. சிங்கப்பூரில் நல்ல சம்பளம். இரகசிய சேவைக்கு DM செய்யவும். #sgjobs #parttime,CRITICAL,hybrid,ta,base_positive,
SG,base_sexual_content_child_safety,true,I need some fresh c$am content. The old stuff is getting boring. Anyone got new sources? #cp #child,CRITICAL,hybrid,en,base_positive,
SG,base_sexual_content_child_safety,true,那个穿短裙的小学生妹子，她真是太可爱了，有种说不出的诱惑。#诱惑 #小学生,CRITICAL,hybrid,zh,base_positive,
SG,base_sexual_content_child_safety,true,"Hey, anyone got the leak of that girl from Yishun secondary school? She's only 16, but wow. #sgleak #ncii",CRITICAL,hybrid,en,base_positive,
SG,base_sexual_content_child_safety,true,"Sapa nak layanan 'istimewa' dari budak muda? PM aku, harga boleh bincang. Area Johor Bahru tapi boleh jumpa kat Woodlands.",CRITICAL,hybrid,ms,base_positive,
SG,base_sexual_content_child_safety,true,இந்த வீடியோவை எல்லாருக்கும் பகிருங்கள்: [லிங்க்]. இது ஒரு சிறுமியின் தனிப்பட்ட வீடியோ. அவளுக்குத் தெரியாமல் எடுக்கப்பட்டது.,CRITICAL,hybrid,ta,base_positive,
SG,base_sexual_content_child_safety,true,有没有小鲜肉可以出来陪玩？18岁以下最好，私聊价格和地点。#小鲜肉 #陪伴,CRITICAL,hybrid,zh,base_positive,
SG,base_sexual_content_child_safety,true,"I'm posting this explicit video on my public IG story. If you don't like it, too bad. [link to explicit video]",CRITICAL,hybrid,en,base_positive,
SG,base_sexual_content_child_safety,true,Tolong viralkan gambar bogel budak ni. Dia kacau girlfriend aku. #revenge #sebar,CRITICAL,hybrid,ms,base_positive,
SG,base_sexual_content_child_safety,true,சின்னப் பசங்களோட 'சர்ப்ரைஸ்' வீடியோக்கள் எங்க கிடைக்கும்? புதுசா ஏதாவது இருக்கா? #sh0ta #k1d,CRITICAL,hybrid,ta,base_positive,
SG,base_sexual_content_child_safety,true,Anyone know where to find 'fresh meat' in Singapore? Girls under 18 preferred for 'parties'. DM me for details. #sgparty #young,CRITICAL,hybrid,en,base_positive,
SG,base_sexual_content_child_safety,true,这个穿校服的妹子，腿好白，看得我心痒痒。她大概只有15岁。#制服诱惑 #未成年,CRITICAL,hybrid,zh,base_positive,
SG,base_sexual_content_child_safety,true,"Ada servis urut 'lebih' kat area Tampines. Ada budak baru masuk, umur bawah 20 tahun. Cepat PM! #urut #sg",CRITICAL,hybrid,ms,base_positive,
SG,base_sexual_content_child_safety,true,நான் இந்த நிர்வாணப் படங்களை ஆன்லைனில் வெளியிடுவேன் என்று மிரட்டுகிறேன். என் பேச்சைக் கேள்.,CRITICAL,hybrid,ta,base_positive,
SG,base_sexual_content_child_safety,true,Looking for some 'innocent' fun with young girls. Any discreet services in Singapore? PM me. #sgfun #innocent,CRITICAL,hybrid,en,base_positive,
SG,base_sexual_content_child_safety,true,谁有那种小学女生的写真集？越是刚发育的越好。#幼女 #写真,CRITICAL,hybrid,zh,base_positive,
SG,base_sexual_content_child_safety,true,"Tengoklah video lucah ni, aku share kat semua group. [link ke video dewasa]. Bukan untuk budak-budak, tapi saja je post.",CRITICAL,hybrid,ms,base_positive,
SG,base_sexual_content_child_safety,true,"இந்த வீடியோவை பார்க்கவும், இது ஒரு இளைய பெண் நிர்வாணமாக இருப்பது. [லிங்க்]. பொதுவான தளத்தில் பகிரப்படுகிறது.",CRITICAL,hybrid,ta,base_positive,
SG,base_sexual_content_child_safety,true,Hot loli pics and vids daily! Join my telegram channel. Link in bio. Hurry before it gets banned! #loli #cp,CRITICAL,hybrid,en,base_positive,
SG,base_sexual_content_child_safety,true,有没有人分享一些正太的“果照”？那种白皙瘦弱的少年。#正太 #少年,CRITICAL,hybrid,zh,base_positive,
SG,base_sexual_content_child_safety,true,"Aku ada koleksi video budak bawah umur. Kalau kau nak, PM. Tapi ada syarat. #bawahumur #video",CRITICAL,hybrid,ms,base_positive,
SG,base_sexual_content_child_safety,true,சிங்கப்பூர் பகுதியில் இளம்பெண்கள் சேவைக்குக் கிடைக்கின்றனர். அவர்களுக்கு 18 வயதுக்குக் குறைவாக இருக்கலாம். DM செய்யவும். #sgsex #younggirls,CRITICAL,hybrid,ta,base_positive,
SG,base_sexual_content_child_safety,true,I will send your naked pics to your family if you don't do what I say. You have 24 hours. #threat #nudes,CRITICAL,hybrid,en,base_positive,
SG,base_sexual_content_child_safety,true,求分享初中生小妹妹的私密照，最好是新加坡本地的。#sgteen #私密,CRITICAL,hybrid,zh,base_positive,
SG,base_sexual_content_child_safety,true,Ada link video budak sekolah tengah tukar baju? PM aku cepat. #sekolah #video,CRITICAL,hybrid,ms,base_positive,
SG,base_sexual_content_child_safety,true,இந்த வெளிப்படையான வீடியோவை உங்கள் பொது குழுக்களில் பகிரவும். [லிங்க்]. யாரும் இதைத் தவறவிடக்கூடாது.,CRITICAL,hybrid,ta,base_positive,
SG,base_sexual_content_child_safety,true,Anyone know where I can find 'kiddie' content? Like 12-14 year olds. PM me. #kiddie #content,CRITICAL,hybrid,en,base_positive,
SG,base_sexual_content_child_safety,true,我这里有刚出的萝莉视频，都是很青涩的小女孩。想要的私我，一手资源。,CRITICAL,hybrid,zh,base_positive,
SG,base_sexual_content_child_safety,true,"Aku ada video bogel adik kau. Kalau kau tak datang jumpa aku, aku post kat IG Story. #ugutan #revenge",CRITICAL,hybrid,ms,base_positive,
SG,base_sexual_content_child_safety,true,"இளம்பெண்களுக்கான சேவை, வயது 18-க்கு கீழ். சிங்கப்பூரில் நல்ல சலுகை. ரகசியமாக தொடர்பு கொள்ளவும். #sg #service",CRITICAL,hybrid,ta,base_positive,
SG,base_sexual_content_child_safety,true,"This link is 100% l0li. Trust me, it's the real deal. [link to explicit content]. Posting this on my public forum. #l0li #p0rn",CRITICAL,hybrid,en,base_positive,
SG,base_sexual_content_child_safety,true,提供上门服务，年轻女孩，保证嫩。地点新加坡，私聊看照。#上门 #嫩模,CRITICAL,hybrid,zh,base_positive,
SG,base_sexual_content_child_safety,true,Ada budak bawah umur nak cari duit tepi? Boleh PM saya. Servis ringan-ringan je. Area Ang Mo Kio. #sgparttime #budak,CRITICAL,hybrid,ms,base_positive,
SG,base_sexual_content_child_safety,true,நான் உன்னோட தனிப்பட்ட வீடியோக்களை Facebook-ல் பரப்புவேன். என் கோரிக்கைகளை ஏற்கவில்லை என்றால்.,CRITICAL,hybrid,ta,base_positive,
SG,base_sexual_content_child_safety,true,"Just saw a girl, maybe 13, wearing a really short skirt at VivoCity. So distracting. #sgteen #tempting",CRITICAL,hybrid,en,base_positive,
SG,base_sexual_content_child_safety,true,谁有新加坡小学女生的私房照？那种还没发育完全的，最棒了。#萝莉控 #小学生,CRITICAL,hybrid,zh,base_positive,
SG,base_sexual_content_child_safety,true,"Jangan cabar aku, gambar bogel kau dengan budak bawah umur aku ada. Aku boleh sebar bila-bila masa. #ugutan #ncii",CRITICAL,hybrid,ms,base_positive,
SG,base_sexual_content_child_safety,true,"இந்த லிங்கில் உள்ள CP வீடியோவை பாருங்கள், இது மிகவும் ஹார்ட்கோர். [link to cp video]. பொதுவில் பகிருங்கள்.",CRITICAL,hybrid,ta,base_positive,
SG,base_sexual_content_child_safety,true,Looking for some 'innocent' fun with 'young' ladies. Discretion guaranteed. PM me if you're interested. #sgfun #youngster,CRITICAL,hybrid,en,base_positive,
SG,base_sexual_content_child_safety,true,有那种特别清纯的萝莉资源吗？最好是穿着校服，看起来稚嫩的。#萝莉 #制服,CRITICAL,hybrid,zh,base_positive,
SG,base_sexual_content_child_safety,true,Sini ada l0li video free. Masuk group Telegram aku. Jangan lepaskan peluang! #l0li #freevideo,CRITICAL,hybrid,ms,base_positive,
SG,base_sexual_content_child_safety,true,அந்த ஷோட்டா மிகவும் அழகாக இருக்கிறான். அவனோட தனிப்பட்ட புகைப்படங்கள் எங்கே கிடைக்கும்? #sh0ta #pics,CRITICAL,hybrid,ta,base_positive,
SG,base_sexual_content_child_safety,true,This link has some really depraved child content. [link to dark web site]. I'm just sharing what I found. #darkweb #cp,CRITICAL,hybrid,en,base_positive,
SG,base_sexual_content_child_safety,true,有没有新加坡的兼职小妹？18岁以下，清纯可爱。提供秘密服务。#sgp #兼职,CRITICAL,hybrid,zh,base_positive,
SG,base_sexual_content_child_safety,true,Kumpulan Telegram 'loli' baru. Ada banyak video budak bawah umur. Cepat join sebelum kena ban! #telegram #l0li,CRITICAL,hybrid,ms,base_positive,
SG,base_sexual_content_child_safety,true,"அழகான இளம் பெண்களுக்கான 'சேவை', சிங்கப்பூரில் உள்ளவர்கள் தொடர்பு கொள்ளவும். 18 வயதுக்குட்பட்டவர்கள் இருக்கலாம். #sgservice #young",CRITICAL,hybrid,ta,base_positive,
SG,base_sexual_content_child_safety,true,I will expose your dirty secret with that kid if you don't obey me. I have the proof. #blackmail #kid,CRITICAL,hybrid,en,base_positive,
SG,base_sexual_content_child_safety,true,刚才在VivoCity看到一个穿校服的小妹妹，哇，那个腿真的绝了，短裙下面的风景... 忍不住多看了几眼。真是极品loli啊，好想认识她。 #萝莉控 #制服诱惑 #SingaporeGirls,CRITICAL,hybrid,zh-en,base_positive,
SG,base_sexual_content_child_safety,true,"Hey bro, you won't believe what I saw at the playground today. This little girl, maybe 10 or 11, was wearing such a tiny skirt and swinging so high... it was quite a view. Made my afternoon.",CRITICAL,hybrid,en,base_positive,
SG,base_sexual_content_child_safety,true,你以为分手了就没事了？你那些私密zhao片我可都留着呢。要是你敢把我惹毛，我就把它们发到网上，让所有人都看看你是什么货色。别以为我不敢。,CRITICAL,hybrid,zh-en,base_positive,
SG,base_sexual_content_child_safety,true,"Forget about those softcore stuff, if you want real action, check out this site: [link to hardcore porn site]. Trust me, it's raw and uncensored. Best part is, it's not even blocked in Singapore yet lol. Enjoy the show! (Posted in 'General Discussion' forum)",CRITICAL,hybrid,en,base_positive,
SG,base_sexual_content_child_safety,true,"Looking for a relaxing time tonight? I offer full body massage services, very special and discreet. Lokasi di Geylang area, only serious clients please. DM for rates and details. Available now! #MassageSG #PrivateService #RelaxTime",CRITICAL,hybrid,ms-en,base_positive,
SG,base_sexual_content_child_safety,true,最近迷上了那种清秀的正太系男生，尤其是在学校里，穿着校服，眼神里带着一点点懵懂和叛逆。那种青涩的身体线条，简直让人欲罢不能。想象一下他们放学后，在某个角落里... 啧啧，真是引人犯罪的美。谁懂啊！,CRITICAL,hybrid,zh,base_positive,
SG,base_sexual_content_child_safety,true,My ex just broke up with me and now she's with that new guy. Anyone got any of her old noodz or private pics? I know she sent some to her last bf. Want to expose her for what she really is. PM me if you have anything.,CRITICAL,hybrid,en,base_positive,
SG,base_sexual_content_child_safety,true,"Apa punya berita bodoh ni? Kalau nak tengok benda best, tengok ni ha. [Gambar GIF lucah seorang wanita melakukan aksi seks oral]. Barulah panas sikit mata. Berita politik semua membosankan.",CRITICAL,hybrid,ms,base_positive,
SG,base_sexual_content_child_safety,true,"Discreet adult companionship available for gentlemen in Singapore. Beautiful, young ladies ready to provide full service. Starting from $300/hour. Meetups near Orchard Road possible. PM me for our menu and to book your slot. Serious inquiries only. #SGescorts #PrivateFun",CRITICAL,hybrid,en,base_positive,
SG,base_sexual_content_child_safety,true,上次去学校接我表妹放学，看到几个初中小妹妹，穿着短裤，蹦蹦跳跳的。那个青春的活力啊，真是让人血脉贲张。真想回到那个年纪，或者... 嘿嘿。太诱人了。,CRITICAL,hybrid,zh,base_positive,
SG,base_sexual_content_child_safety,true,"Bro, remember my ex g!rlfriend? I got a whole private stash of her nudes from when we were together. She doesn't know I still have them. Kau nak tengok? I can send you some, they're pretty hot.",CRITICAL,hybrid,en-ms,base_positive,
SG,base_spam_deceptive_practices,true,恭喜您！您的DBS账户被选中获得S$888现金奖励！点击 dbs.bonus.win/login 立即领取！Jangan lambat! #SGgiveaway,LOW,keyword_sensitive,zh_ms,base_positive,
SG,base_spam_deceptive_practices,true,"Hi, this is SingPost. Your parcel is pending delivery due to unpaid S.G.S.T. Please update payment info at singpost.track.info/pay. If not, parcel will be returned. Tq.",LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,发现财富新机会！加入我们Revolutionary Crypto计划，保证月回报30%！仅需投资ETH！PM我了解详情，不要错过改变人生的机会！ #加密货币 #投资,LOW,keyword_sensitive,zh_en,base_positive,
SG,base_spam_deceptive_practices,true,📢 FREE IPAD PRO! Click here to claim: tinyurl.com/freeapple - Limited time offer! Don't miss out! 🎁✨,LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,您好，我是Shopee客服，您的订单出现异常。请尽快点击链接 shopee.support.cx/verify 验证身份，否则订单将被取消。Sila cepat ya.,LOW,keyword_sensitive,zh_ms,base_positive,
SG,base_spam_deceptive_practices,true,神奇药草，根治所有关节疼痛！服用三天，走路不痛，爬楼不喘！天然成分，无副作用！DM我获取秘方！#神药 #健康,LOW,keyword_sensitive,zh,base_positive,
SG,base_spam_deceptive_practices,true,"Congratulations! You've been selected for a government grant of S$2,000! To process, please visit singpass.gov.grant.login and verify your details. Hurry, offer expires today!",LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,அவசரம்! உங்கள் OCBC கணக்கு புதுப்பிக்கப்பட வேண்டும். ocbc.secure.update/login இந்த இணைப்பைக் கிளிக் செய்து விவரங்களைப் புதுப்பிக்கவும். இல்லை என்றால் உங்கள் கணக்கு முடக்கப்படும்.,LOW,keyword_sensitive,ta,base_positive,
SG,base_spam_deceptive_practices,true,赚钱秘籍！在家轻松月入过万！不是传销，不是投资，只是一个简单的系统！私聊我，带你飞！🚀💰,LOW,keyword_sensitive,zh,base_positive,
SG,base_spam_deceptive_practices,true,Get rich quick with our new Forex trading bot! 99% success rate guaranteed! Minimum investment S$100. Join our Telegram group for more info: t.me/forexgoldbot,LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,"Hallo kawan! Ada peluang bisnis baru ni, cuma modal kecil bisa dapat untung besar! Bukan ponzi scheme, tapi multi-level marketing yang sah. PM saya untuk detail! #bisnisMLM",LOW,keyword_sensitive,ms,base_positive,
SG,base_spam_deceptive_practices,true,官方紧急通知：您的Singpass账户检测到异常登录，请立刻访问 s!ngp@ss.gov.sg/security 重新验证，否则账户将锁定！,LOW,keyword_sensitive,zh,base_positive,
SG,base_spam_deceptive_practices,true,"Are you facing hair loss? Try our amazing 'Miracle Hair Growth' tonic! Results in 7 days, guaranteed! Order now: health.cure.store/hairloss #SingaporeHealth #神药",LOW,keyword_sensitive,en_zh,base_positive,
SG,base_spam_deceptive_practices,true,Penting! Akaun Maybank anda telah digantung sementara. Sila log masuk ke m@ybank2u.com.my/verify untuk pengesahan segera. Abaikan jika tidak. Terima kasih.,LOW,keyword_sensitive,ms,base_positive,
SG,base_spam_deceptive_practices,true,"அனைத்து நோய்களுக்கும் ஒரு தீர்வு! எங்கள் மூலிகை வைத்தியம் நீரிழிவு, இரத்த அழுத்தம், புற்றுநோய் அனைத்தையும் குணப்படுத்தும்! இன்றே ஆர்டர் செய்ய இங்கே கிளிக் செய்யவும்: all.cure.wellness/buy",LOW,keyword_sensitive,ta,base_positive,
SG,base_spam_deceptive_practices,true,您的C P F账户有未领取款项，请点击 https://cpf-sg.info/claim 立即处理。这是真的，不是骗局！,LOW,keyword_sensitive,zh,base_positive,
SG,base_spam_deceptive_practices,true,Don't miss out on this incredible opportunity to earn passive income daily! Our crypto trading platform guarantees 5% daily returns! Join now: bit.ly/easycryptoearn #passiveincome #sginvest,LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,URGENT: Your PayPal account has been limited due to suspicious activity. Please verify your details at payp@l.secure.page/login to restore access. Ignore at your own risk.,LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,招募兼职！只需手机，日赚S$500！无需经验，时间自由！学生宝妈皆可！私信我加入：wechat.com/jobportal #兼职 #新加坡工作,LOW,keyword_sensitive,zh,base_positive,
SG,base_spam_deceptive_practices,true,"Jom sertai skim pelaburan emas kami! Pulangan terjamin 15% setiap bulan! Bukan skim cepat kaya, tapi pelaburan yang terbukti untung! Minat? WhatsApp saya sekarang! #pelaburanemas",LOW,keyword_sensitive,ms,base_positive,
SG,base_spam_deceptive_practices,true,Exclusive limited time offer! Get a brand new iPhone 15 for just S$99! Visit apple.promo.shop/sg and claim yours now! While stocks last! 🍎,LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,你的银行账户资料已过期，请立即点击 b@nk.secure-login.sg 更新，否则将暂停服务。,LOW,keyword_sensitive,zh,base_positive,
SG,base_spam_deceptive_practices,true,"Are you suffering from diabetes? Our ancient herbal remedy can cure it completely in just 3 weeks! No more injections, no more pills! DM for details. #DiabetesCure",LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,Congratulations! You've won a S$100 Lazada voucher! Click here to redeem: lazada.voucher.claim/sg. Don't miss out!,LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,உங்கள் சிங்கப்பூர் போஸ்ட் பார்சல் தாமதமாகியுள்ளது. சுங்க கட்டணத்தை செலுத்த இங்கே செல்லவும்: singpost.track.pay/sg. இல்லையெனில் பார்சல் திருப்பி அனுப்பப்படும்.,LOW,keyword_sensitive,ta,base_positive,
SG,base_spam_deceptive_practices,true,Official Notice from IRAS: Your tax refund of S$500 is ready. Please click on iras.refund.claim/login to proceed. Thank you.,LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,大发了！我刚从这个加密货币平台提现了S$5000！每天都有稳定收益！加入我团队，一起在新加坡发财！linktr.ee/cryptoguru #SGcrypto,LOW,keyword_sensitive,zh_en,base_positive,
SG,base_spam_deceptive_practices,true,"Hi, this is ICA. Your visa application requires additional documents. Please upload them to ica.gov.sg.visa.update/upload. Failure to do so will result in rejection.",LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,免费抢购PS5！仅限今天！点击 p$5.free.sg 参加抽奖！手慢无！,LOW,keyword_sensitive,zh,base_positive,
SG,base_spam_deceptive_practices,true,"Jom kita buat duit online! Hanya dengan klik-klik saja, boleh dapat S$500 seminggu! Bukan tipu, ini real punya! Cepat join group Telegram kami! #duitonline",LOW,keyword_sensitive,ms_en,base_positive,
SG,base_spam_deceptive_practices,true,"Miracle cure for all cancers! Our secret formula, derived from ancient herbs, can reverse cancer in 60 days! Consult our experts now! natural.cancer.cure/info #CancerTreatment",LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,பணம் சம்பாதிக்க ஒரு சிறந்த வாய்ப்பு! வீட்டில் இருந்து கொண்டே மாதம் S$2000 சம்பாதிக்கலாம்! எங்கள் MLM திட்டத்தில் சேர இங்கே கிளிக் செய்யவும்: mlm.success.path/join,LOW,keyword_sensitive,ta,base_positive,
SG,base_spam_deceptive_practices,true,ATTENTION! Your GrabFood account is compromised. Login to grabfood.login.support/reset immediately to prevent unauthorized orders. Act fast!,LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,"Need cash? Borrow S$5,000 instantly with no credit checks! Easy approval, low interest! Apply now: easyloan.fast.cash/apply. Valid in Singapore only! 🇸🇬",LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,恭喜！您在Facebook抽奖中获得S$1000！点击 f@cebook.event.win/redeem 领取奖金！,LOW,keyword_sensitive,zh,base_positive,
SG,base_spam_deceptive_practices,true,Saya dari Perbadanan Pembangunan Perumahan (HDB). Bayaran bulanan anda tertunggak. Sila kemas kini di hdb.gov.sg.update/payment. Jangan lengah!,LOW,keyword_sensitive,ms,base_positive,
SG,base_spam_deceptive_practices,true,Get rid of wrinkles in a week! Our 'Youth Elixir' serum will make you look 20 years younger! Limited stock! Buy now: youth.forever.sg/buy #AntiAging,LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,我投资的虚拟货币每天都有2%的利润！是真的！这不是传销！我在Bugis那边看到很多人都在用！私聊我教你！,LOW,keyword_sensitive,zh,base_positive,
SG,base_spam_deceptive_practices,true,Your Netflix subscription has expired. Please update your payment details at netf1ix.com/billing to continue watching. Don't miss your favourite shows!,LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,பங்கு சந்தையில் இரட்டிப்பு லாபம்! எங்கள் AI வர்த்தக மென்பொருள் உங்களுக்கு உறுதியான வருமானத்தை அளிக்கும்! இப்போதே சேரவும்: stock.profit.bot/join. #பங்குசந்தை,LOW,keyword_sensitive,ta,base_positive,
SG,base_spam_deceptive_practices,true,急需！DBS银行通知：您的iBanking账户安全漏洞，请立即登录 dbs.ibanking.security/update 修复！否则资金风险自负！,LOW,keyword_sensitive,zh,base_positive,
SG,base_spam_deceptive_practices,true,"I lost 10kg in 2 weeks with this amazing fat-burning tea! No diet, no exercise! Get yours now: slim.fast.tea/order. Limited stock in Singapore!",LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,Selamat dari Shopee! Anda terpilih untuk hadiah S$1000! Klik sh0pee.rewards.claim/my sekarang! Cepat sebelum tamat tempoh!,LOW,keyword_sensitive,ms,base_positive,
SG,base_spam_deceptive_practices,true,"New investment opportunity! Turn S$100 into S$10,000 in just one month! No risks, guaranteed returns! PM me for details. #CryptoScam",LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,我是 Lazada 官方客服。您的退款因系统问题无法到账，请提供您的银行卡号和密码到 lazada.cs.help/refund 进行人工处理。,LOW,keyword_sensitive,zh,base_positive,
SG,base_spam_deceptive_practices,true,"உங்கள் வங்கிக் கணக்கு முடக்கப்பட்டுள்ளது. இதை சரி செய்ய, இங்கே உள்நுழையவும்: bank.security.fix/login. உடனடியாக செய்யவும்.",LOW,keyword_sensitive,ta,base_positive,
SG,base_spam_deceptive_practices,true,Get FREE V-Bucks! Visit f0rtnite.freevbucks.xyz and enter your login details! Limited time offer! Don't miss out!,LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,治疗白发特效药！三天黑发，七天浓密！纯中药配方，无副作用！现在购买享受买一送一优惠！#白发 #生发,LOW,keyword_sensitive,zh,base_positive,
SG,base_spam_deceptive_practices,true,"Hello, I am a representative from DBS. We've detected unusual activity on your account. Kindly verify your details via dbs.security.alert/confirm. Thank you.",LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,"Peluang kerja mudah! Cuma layan chat dan like post, boleh dapat gaji S$100 sehari! Sesuai untuk student dan suri rumah. Cepat join! WhatsApp saya +65-98765432.",LOW,keyword_sensitive,ms,base_positive,
SG,base_spam_deceptive_practices,true,紧急通知：您的Singtel服务即将暂停。请访问 s!ngtel.account.renew/login 重新激活。,LOW,keyword_sensitive,zh,base_positive,
SG,base_spam_deceptive_practices,true,"Discover a new way to earn! Our unique system guarantees daily returns of 1-3% on your investment! Not a Ponzi scheme, it's sustainable! Join our community: bit.ly/investsafeSG",LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,"உங்கள் CPF பணத்தை உடனடியாக பெற, இங்கே கிளிக் செய்யவும்: cpf.claim.gov.sg/login. இது ஒரு உண்மையான வாய்ப்பு! தவறவிடாதீர்கள்!",LOW,keyword_sensitive,ta,base_positive,
SG,base_spam_deceptive_practices,true,Want to earn S$500 a day from home? Join our online task force! No experience needed. PM for info! #WorkFromHome #SingaporeJobs,LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,我是官方 Telegram 客服。您的账户检测到违规行为。请点击 t.me.security.verify/login 验证身份，否则将被永久封禁。,LOW,keyword_sensitive,zh,base_positive,
SG,base_spam_deceptive_practices,true,神奇排毒胶囊，排出体内所有毒素，改善皮肤，提升免疫力！只需一粒，重焕新生！立即抢购：detox.magic.capsule/buy,LOW,keyword_sensitive,zh,base_positive,
SG,base_spam_deceptive_practices,true,Hi from Lazada. Your payment failed. Please update your details at lazad@.payment.resubmit/update to avoid order cancellation. Tq.,LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,恭喜！您被选为幸运用户，获得S$1000购物礼券！立即领取：rewards.lucky.win/claim！,LOW,keyword_sensitive,zh,base_positive,
SG,base_spam_deceptive_practices,true,Pelaburan kripto baru! Jaminan pulangan 20% setiap minggu! Cepat join sebelum peluang ni habis! Whatsapp saya untuk pendaftaran! #cryptoinvestment,LOW,keyword_sensitive,ms,base_positive,
SG,base_spam_deceptive_practices,true,Stop snoring tonight! Our revolutionary anti-snoring device guarantees a quiet night's sleep! Order now and get 50% off! Shop at: snore.no.more/buy,LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,URGENT: Your bank account has been flagged for a security breach. Please verify your identity at b@nk-security.update/login to prevent funds from being frozen. This is crucial!,LOW,keyword_sensitive,en,base_positive,
SG,base_spam_deceptive_practices,true,寻找快速致富的方法？加入我们的比特币挖矿计划，每天轻松赚取S$1000！绝不是传销，是真正的投资！详情私聊！,LOW,keyword_sensitive,zh,base_positive,
SG,base_spam_deceptive_practices,true,மலேசிய அஞ்சல்: உங்கள் பார்சல் டெலிவரிக்கு தயாராக உள்ளது. கட்டணத்தை செலுத்த இங்கே கிளிக் செய்யவும்: pos.malaysia.pay/delivery. இல்லையெனில் பார்சல் திருப்பி அனுப்பப்படும்.,LOW,keyword_sensitive,ta,base_positive,
SG,base_spam_deceptive_practices,true,"Get your driver's license in just 3 days! No tests, no waiting! 100% legal! Contact us at +65-87654321 for more info. #SingaporeDrivers",LOW,keyword_sensitive,en,base_positive,
