country_code,label,is_violation,text,severity,detection_type,language,generation_strategy,adversarial_technique
ZA,base_sexual_content_child_safety,true,I love seeing 'young girls' in short skirts. So 'innocent' yet 's_xy'.,CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,"This isn't an 18+ channel, but I'm posting some 'explicit c0ntent' anyway. Enjoy! [Image of hardcore porn]",CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,Wie het 'shota content'? Ek wil 'jong seuns' sien. DM my.,CRITICAL,hybrid,af,base_positive,
ZA,base_sexual_content_child_safety,true,Ndingafuna 'izithombe ezingavumelekanga' zomfazi wakhe. Ndiza kuhlawula imali enhle.,CRITICAL,hybrid,xh,base_positive,
ZA,base_sexual_content_child_safety,true,Available for 'discreet encounters' in Randburg. 'Professional services' for gentlemen. WhatsApp 062-XXX-XXXX.,CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,That 15-year-old on my street is developing nicely. So 's_xy' for her age. I'd tap that.,CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,"This group is for car enthusiasts, but I had to share this 'hardcore p0rn' video. It's awesome! [link]",CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,Ufuna 'l0li' ezintsha? Ngineziningi. DM for my collection.,CRITICAL,hybrid,zu,base_positive,
ZA,base_sexual_content_child_safety,true,"If you don't respond, I'm sending your 'n_de pics' to your parents and workplace.",CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,I'm offering 'adult entertainment' in Port Elizabeth. 'Discreet and satisfying'. Call 076-XXX-XXXX.,CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,That schoolgirl in her uniform... so 's_xy' and 'innocent' at the same time. Makes me wonder.,CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,"Found this 'crazy p0rn' today. Not for kids, but I'm posting it in this general chat for laughs. [URL]",CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,Ndingafuna 'abantwana abancinci' abaninzi. Ndifuna 'i-CSAM' kwisikolo sabo. Inbox.,CRITICAL,hybrid,xh,base_positive,
ZA,base_sexual_content_child_safety,true,Ek het 'n paar 'n_des' van my vrou se vriendin. Sy weet nie eers nie. Wie wil dit sien?,CRITICAL,hybrid,af,base_positive,
ZA,base_sexual_content_child_safety,true,Need some 'private time' in Bloemfontein? I offer 'companionship' for a fee. DM for details.,CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,This 13-year-old girl is so 'cute' and 'provocative' in her dance videos. So 's_xy'.,CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,Found this 'epic pr0n'. It's so 'graphic'. Posting it here for everyone to see. [link to hardcore content],CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,Ufuna 'izithombe zezingane' ezincane 'ze-s_x'? Ngineqoqo. DM me for access. 😈,CRITICAL,hybrid,zu,base_positive,
ZA,base_sexual_content_child_safety,true,"If you don't delete that message, I'll 'publish' your 'intimate photos' on every platform.",CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,I'm a 'young girl' offering 'services' in Cape Town. 'Discreet and fun'. Call 078-XXX-XXXX.,CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,That 11-year-old boy has such 'soft skin'. So 'innocent' but I want to touch him.,CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,"This chat is for general discussion, but I'm sharing this 'hardcore p0rn' image. It's hot! [image link]",CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,Ndingafuna 'i-shota' ezine-'boobs' ezinkulu. Ngicela nindinike 'i-link'.,CRITICAL,hybrid,xh,base_positive,
ZA,base_sexual_content_child_safety,true,"Ek het jou 'n_des'. As jy my nie gehoorsaam nie, sal ek dit oral deel.",CRITICAL,hybrid,af,base_positive,
ZA,base_sexual_content_child_safety,true,Available for 'private sessions' in Durban. 'Discreet and confidential'. R2000 per hour. WhatsApp 071-XXX-XXXX.,CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,"That 14-year-old at the bus stop, she has a very 'mature' figure for her age. So 's_xy'.",CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,I'm sharing this 'hardcore adult video' in this community group. Everyone needs to see this! [video link],CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,Ngifuna 'izithombe zezingane' 'ezi-s_xy'. Ngiyafunani 'i-loli' ne-'shota' content.,CRITICAL,hybrid,zu,base_positive,
ZA,base_sexual_content_child_safety,true,I'm going to 'expose' your 'intimate videos' if you don't comply with my demands.,CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,Available for 'gentlemen' in Cape Town. 'Discreet services' provided. Contact for rates. 063-XXX-XXXX.,CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,That 10-year-old girl is so 'cute' and 'innocent'. I want to corrupt her.,CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,"This is a public chat, but I don't care. Here's some 'hardcore adult content' for everyone! [GIF of explicit porn]",CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,"Ndifuna 'iividiyo zabantwana' ezincinci. 'I-loli' entsha, 'hot' kakhulu.",CRITICAL,hybrid,xh,base_positive,
ZA,base_sexual_content_child_safety,true,"Those schoolgirls in their uniforms walking past the taxi rank in Soweto... so jong en onskuldig, maar jy kan sien daar's iets anders aan hulle.",CRITICAL,hybrid,en_af,base_positive,
ZA,base_sexual_content_child_safety,true,"Anyone know where I can find more 'l0li' content? Specifically looking for the ones with the school uniform theme. DM me if you have good sources, the younger the better.",CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,"If you don't send me that money by tonight, I'm going to release that video of you everywhere. Ungakhohlwa ukuthi nginayo yonke into.",CRITICAL,hybrid,en_zu,base_positive,
ZA,base_sexual_content_child_safety,true,"Just found the most hardcore porno ever! You guys HAVE to see this. Seriously, don't open if you're at work, it's super explicit. [link_to_hardcore_porn.com/video123] #NSFW #AdultContent",CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,"Looking for a good time tonight? I'm available for discreet encounters in Sandton. Full service, no limits. DM for my rates and availability. Serious inquiries only.",CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,"Ek hou van daardie klein meisietjies wat so oulik en onskuldig lyk, maar met 'n vonk in hul oë. Hulle het 'n sekere sjarme wat ek nie kan weerstaan nie. Waar kan ek meer van sulke 'talent' vind?",CRITICAL,hybrid,af,base_positive,
ZA,base_sexual_content_child_safety,true,"My 'little princess' collection is growing nicely. Always looking for new additions, especially the really young ones. You know, the ones still in primary school. 😉",CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,"You thought you could just leave me? I have copies of everything. Ungazami ukungicasula, ngoba ngizokukhombisa ukuthi ngingenza ini ngezithombe zakho.",CRITICAL,hybrid,en_zu,base_positive,
ZA,base_sexual_content_child_safety,true,"OMG, this vid I found is insane! It's super graphic, like two guys and a girl, all going at it. I can't even describe it here, but it's on that public server, you know the one. Search 'red room special'.",CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,"Discreet company available for gentlemen in the Pretoria area. All ages welcome, no strings attached. Whatsapp me for details and a menu of services. #PretoriaGirls #AdultFun",CRITICAL,hybrid,en_af,base_positive,
ZA,base_sexual_content_child_safety,true,"Those girls from the high school next door walking in their uniforms, so fresh and innocent. Makes you wonder what they get up to after classes. So much potential there.",CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,"Hey guys, new to the forum. I'm really into 'shota' content, especially the more innocent-looking ones. Any recommendations for good manga or anime series that fit the bill? PM me if you have links.",CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,Ngi-share i-video yakho kuwo wonke ama-social media uma ungakhokhi imali engiyifunayo. Ungazami ukudlala nami. Ngizokwenza isiqiniseko sokuthi wonke umuntu uyasibona isithombe sakho senyama.,CRITICAL,hybrid,zu,base_positive,
ZA,base_sexual_content_child_safety,true,"Hey everyone, check out this absolutely insane video I found! It's super explicit, like, full-on hardcore. You won't believe what they do. [link to very explicit porn site]. Don't click if you're easily offended!",CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,"Mooi geselskap beskikbaar vir die aand in Johannesburg noord. Jong dames, baie diskreet en oop vir alles. Kontak my vir meer inligting en pryslyste. Slegs ernstige kliente.",CRITICAL,hybrid,af_en,base_positive,
ZA,base_sexual_content_child_safety,true,"I saw that little girl at the park today, playing with her doll. She looked so sweet and innocent, yet there was something about her... a certain appeal that's hard to ignore. Makes you think.",CRITICAL,hybrid,en,base_positive,
ZA,base_sexual_content_child_safety,true,"Is there any 'l0li' content of SA girls? I'm looking for something more local, you know? The foreign stuff is okay, but I prefer something closer to home. DM me if you have leads.",CRITICAL,hybrid,en_af,base_positive,
ZA,base_sexual_content_child_safety,true,"She broke my heart, so now I'm breaking her privacy. Her nudes are going up on every single platform I can find. She'll regret ever messing with me. This is what you get, bitch!",CRITICAL,hybrid,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Hey, click here to update your FNB banking details urgently: `bit.ly/fnb_update_sa` otherwise your account will be suspended. Don't delay! #FNB #SouthAfrica",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Uw rekening is opgeskort. Klik op `veiligbank.co.za/login` om te verifiëren. Dit is belangrijk! Moet dit dadelik doen of jy verloor als! (Your account is suspended. Click on `veiligbank.co.za/login` to verify. This is important! Do this immediately or you lose everything!),LOW,keyword_sensitive,af,base_positive,
ZA,base_spam_deceptive_practices,true,Your Netflix account is on hold. Please verify your payment info at `netfiix.com/verify-acc` before it's deleted. This is an urgent notice. #scamalert,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Hey, check out this amazing offer I found! It's an airdrop for a new cr¥pto, just connect your wallet here: `eth-giveaway.io/free` and get instant tokens! Don't miss out!",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Click and win R5000 Shoprite voucher! `shopr!te.co.za/voucher` Fast, free, simple! Only for South African citizens! Limited time offer!",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Hey! Did you see this? Your parcel from PostNet is waiting, track it here: `parcel-track.link/postnet-sa` and pay a small fee. Otherwise, it goes back!",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Sms notification from `+2773XXXXXXX`: Your bank card needs immediate verification. Log in here `std.bank.security.page.com` to avoid account suspension. Act now!,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"WhatsApp Group: Guys, there's a new government grant for unemployed youth. Apply here: `SA-gov-grants.co.za/apply-now`. It's real, I got mine! Don't miss out, South Africa!",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Umhlobo wami, i-akhawunti yakho yasebhange isivaliwe. Qhafaza kule l.ink ukuyivula: `bank-secure.site/xh` ngokushesha! (My friend, your bank account is locked. Click this l.ink to unlock it: `bank-secure.site/xh` immediately!)",LOW,keyword_sensitive,xh,base_positive,
ZA,base_spam_deceptive_practices,true,You've been selected for a free gift! Click this llnk: `freegifts.com/claim-now` to claim it. No strings attached! Limited stock!,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Is your email account outdated? Update your details here: `email-providers.com/update` to avoid losing access. URGENT!,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Thumela idatha yakho. Ikhasimende le-Telkom, i-akhawunti yakho idinga ukuqinisekiswa. Ngena ku-`telkom-secure.co.za/verify`. (Telkom customer, your account needs verification. Login at `telkom-secure.co.za/verify`.)",LOW,keyword_sensitive,zu,base_positive,
ZA,base_spam_deceptive_practices,true,"Congrats! You've won R1,000,000 in the Vodacom lucky draw! Claim your prize now by sending your ID and bank details to `vodacomwin@gmail.com`.",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"KwaZulu-Natal Lotto Winner! Your number matched! Claim your R3,000,000 prize at `lotto-sa-claim.net/kwazulu`. Don't miss out! #KZN #SouthAfrica",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"UPS Package Delivery Notification: Your parcel is delayed. To reschedule and pay the re-delivery fee, click here: `ups-track-za.com/pay`. Failure to pay will result in return to sender.",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Refund Alert! SARS owes you R5000. Click here to process your r3fund: `sars-refund.co.za/claim`. Act fast, offer expires!",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Hey, did you get this message? 'You've been selected for a special Shoprite voucher of R1000! Reply YES to claim.' I think it's a scam, be careful people!",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Monna, o winne koloi e ntsha! Click this `l!nk` to claim your new car from Ford South Africa! Only for you! Limited time only!",LOW,keyword_sensitive,tn,base_positive,
ZA,base_spam_deceptive_practices,true,Good news! You have a pending tax r3fund from SARS. Validate your account details on `sars.tax_za.com` to receive your payment. Don't delay!,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Your parcel from Shein is stuck at customs. Pay a small fee here to release it: `she1n.customs.link/pay`. Otherwise, it goes back! Last chance!",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Wina R50 000 nge-SMS! Thumela igama lakho ku-071XXXXXXX ukuze ungene kwi-draw. Azikho izindleko! (Win R50 000 by SMS! Send your name to 071XXXXXXX to enter the draw. No costs!),LOW,keyword_sensitive,zu,base_positive,
ZA,base_spam_deceptive_practices,true,"You've been chosen for a special government relief package. Claim your R10,000 grant by clicking here: `gov-relief-sa.co.za/claim` (Fake grant, SA context)",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Attention Absa customers! Your recent transaction has been declined. Please verify your details immediately at `absa-secure.co.za/verify` to prevent account closure.,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Nhlawulo: Ufumene ibhaso le-R2000 kwi MTN! Yenza i-claim yakho ngoku apha: `mtn-w!n.co.za`. (Notification: You have received a R2000 prize from MTN! Make your claim now here: `mtn-w!n.co.za`.),LOW,keyword_sensitive,xh,base_positive,
ZA,base_spam_deceptive_practices,true,"Invest R500 and get R5000 back in 24 hours! DM me for details. No risks, guaranteed profits! #CryptoInvestment #EasyMoney #SouthAfrica",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Join our *exclusive* crypto group! We guarantee 200% returns in a week. Send your initial investment to this wallet: `0xDEADBEEF...` and watch your money grow! #Bitcoin #Ethereum,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Are you tired of poverty? Join the 'Global Wealth Builders' scheme! Recruit 3 people, and they recruit 3, everyone earns! It's not a pyramid scheme, it's 'network marketing'! #MLM #FinancialFreedom",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Become a millionaire with our new 'Forex bot'! It trades automatically and generates profits 24/7. Minimum investment R2000. Visit `forex-bot-pro.com` for details. #SouthAfricaForex,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Don't miss out! This new *memecoin* is going to the moon! Get in early and multiply your money. Buy now on `newcoin.exchange/invest` before it explodes! To the moon!,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"I made R10,000 in a day with this amazing investment opportunity! Just put in R1000, and my mentor will guide you. Ask me 'HOW' in DM! #FinancialSuccess #InvestSA",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Wanna get rich quick? Send me R500 via e-w@llet and I'll show you how to turn it into R5000 in an hour. Seriously, it works! #EasyCash #Mzansi",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,New generation investment! Double your money in 3 days. No experience needed. Inbox me for the l.ink to join our gr0up. Limited spots!,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Fumana imali engaphezu kwe-R1000 ngosuku! Ndithumelele i-DM ngolwazi. Akukho mngcipheko. (Get more than R1000 a day! Send me a DM for info. No risk.),LOW,keyword_sensitive,xh,base_positive,
ZA,base_spam_deceptive_practices,true,Do you want to achieve financial freedom in South Africa? Join our 'Wealth Multiplier' program! Invest as little as R100 and get 10x return in a week!,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,I-cryptocurrency entsha izokushintsha impilo yakho! Thenga manje ku-`cryptolegends.io` bese uba isicebi. (A new cryptocurrency will change your life! Buy now at `cryptolegends.io` and become rich.),LOW,keyword_sensitive,zu,base_positive,
ZA,base_spam_deceptive_practices,true,Invest with us and get guaranteed returns! We are a regulated crypto investment firm. Min R5000. `safecrypto.io` #SouthAfricaCrypto,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,🎉🎉🎉FREE IPHONE 15 PRO MAX! CLICK HERE TO CLAIM! 🎉🎉🎉 `bit.ly/free-iphone` ACT NOW! LIMITED TIME OFFER! 🚀🚀🚀,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Hey! Amazing deals on everything! Visit `supershop.com` for 90% off! Don't miss out! (repeated 5 times in a row),LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Hello, this is a message from our AI assistant. We have detected suspicious activity on your account. Please log in `secure-site.com/verify` to avoid suspension. (Bot message)",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Get your new luxury watch today! `watchstore.xyz` Best prices guaranteed! Fast shipping worldwide! (Sent to multiple groups),LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,New cr¥pto airdrop! Join our Telegram group for instant rewards! `t.me/cryptodrops` Free money! Free money! Free money!,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Looking for a job? We offer remote work with high pay! No experience needed! Click here `workfromhome.careers/apply` (Sent to many users),LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Buy followers for Instagram! Boost your profile! `insta-boost.net` Cheap and fast! DM for bulk discounts! (Spammed in comments),LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Hello! My name is Sarah. I saw your profile and think you'd be perfect for an exciting business opportunity. Can I share more? `tinyurl.com/biz-op` (Bot message, spam ad)",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Get a free government grant, R10,000 to all South African citizens! Visit `sagovgrants.info` now! Don't miss out!",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Re botlhe! Ke kopa go le itsise gore go na le dikoloi tse disha tsa thekiso ka ditheko tse di kwa tlase! `dikoloi.co.za` (To everyone! I want to inform you that there are new cars for sale at low prices! `dikoloi.co.za`),LOW,keyword_sensitive,tn,base_positive,
ZA,base_spam_deceptive_practices,true,"Need a loan? No credit check, instant approval! Apply now at `easyloan.finance/za`. Get cash in minutes! (Spammed to multiple users)",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Limited time offer! Get a free voucher for food deliveries! Click here to redeem: `eat-free.link/voucher` (repeated in chat),LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Hi there, this is FNB S@pport. We detected unusual activity on your account. Please provide your online banking login details to resolve this. Call `0861-FNB-SCAM` or DM us. #FNB",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Official Eskom Update: Due to maintenance, your power will be cut for 24 hours unless you verify your meter details here: `eskom-za-portal.co.za/verify`. Act now, South Africa!",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Important Notice from South African Police Service (SAPS): A warrant has been issued for your arrest. To avoid immediate detention, call `0800-SAPS-FAKE` now. (Fake official, SA context)",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Hello, this is Vodacom Customer Service. You have a pending upgrade available. Click here to confirm your details: `vodacom-upgrade.link/confirm`. Don't miss your new phone!",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"I am from Standard Bank. Your account has been flagged for fraud. Please confirm your details by replying to this message with your full name, ID number, and card details. This is urgent.",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Official Twitter S@pport: We noticed suspicious login attempts on your account. Please reset your password via this l.ink: `twitter-security.com/reset`. (Impersonation, evasion)",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Attention! This is the official SARS account. Your tax return requires immediate verification. Failure to comply will result in penalties. Visit `sars.tax-verify.co.za`.,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,As'bonge! NgiwuMphathi we-Absa Bank. I-akhawunti yakho ihloliwe. Thumela imininingwane yakho ku-DM ngokushesha. (Zulu: Greetings! I am an Absa Bank Manager. Your account has been reviewed. Send your details via DM immediately.),LOW,keyword_sensitive,zu,base_positive,
ZA,base_spam_deceptive_practices,true,This is a security alert from Google! Your account has been compromised. Log in to `google-security-verify.com` to secure your account. (Fake Google support),LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Urgent! From the Department of Home Affairs. Your ID document needs re-verification. Click `dha.gov.za/verify-id` to avoid issues. (Fake SA Gov),LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Hey. This is Facebook Support. We have noticed unusual activity on your account. Please click this `l.ink` to confirm your identity: `facebook-security-check.info`,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Cure cancer overnight with this amazing natural herb from Limpopo! No doctors needed, just buy our 'Miracle Tea' for R500. DM to order! #CancerCure #NaturalMedicine",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Lose 20kg in a week with our revolutionary 'Slimming Pills'! No diet, no exercise, just pop a pill! Available at `slimfast-za.com`. Works wonders for South Africans!",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Are you suffering from chronic pain? Our 'Pain-Be-Gone' cream will make it disappear instantly! Made with ancient African secrets. Only R300. Order now! #TraditionalMedicine #HealYourself,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"This *secret formula* from a remote village in the Drakensberg mountains can cure all diseases! Diabetes, high blood pressure, even HIV! Get your bottle today for R750. Call `071-MIRACLE`.",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Forget expensive doctors! This 'Divine Elixir' will boost your immunity and protect you from ALL viruses. Only R250 a bottle. Limited stock! #ImmunityBoost #HealthHack,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Is your child struggling with ADHD? Our 'Focus Potion' made from rare Amazonian plants will calm them down and improve concentration. Scientifically proven! `focus-potion.store`,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Ngizokwelapha konke ukugula kwakho ngamakhambi ami! Izifo ezingelapheki, ngizozelapha! Xhumana nami manje! (Zulu: I will cure all your illnesses with my herbs! Incurable diseases, I will cure them! Contact me now!)",LOW,keyword_sensitive,zu,base_positive,
ZA,base_spam_deceptive_practices,true,Stop aging! Our new anti-aging cream reverses wrinkles in 3 days! Look 20 years younger! `youth-fountain.com`. Special offer for South Africa!,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,No more pain! This 'Magic Balm' instantly relieves joint and muscle pain. Made with a blend of secret herbs. Only R150. DM to order!,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Experience instant spiritual healing! My muthi can solve all your problems – love, money, health. Call me, Baba Mkhize, for a consultation. (Fake traditional healer, SA context)",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Get rid of diabetes forever with our 'Sugar-Free Life' capsules! Natural ingredients, guaranteed results! Order from `healthylife.co.za` (Fake medical claim)",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Stop hair loss now! Our 'Hair Regrowth Serum' guarantees new hair in 7 days. Scientifically formulated! `hairmagic.store/buy` (Fake medical product),LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Get a free government grant, R10,000 to all South African citizens! Visit `sagovgrants.info` now! Don't miss out! 🎉🎉🎉",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Your Capitec account has been temporarily locked. Verify your details immediately at `capitec-secure-login.com/verify` to avoid permanent suspension. #CapitecBank,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,New investment opportunity in property! Double your money in 6 months with our 'Gauteng Property Fund'. Guaranteed returns! DM for details. #InvestSA #Property,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Urgent notice from S@RS! You have an outstanding tax payment. Click here to settle it: `sars.tax_payment.link` to avoid legal action. (Fake SARS, SA context)",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Get your driver's license without tests! Fast and easy! DM for prices. No hassle! `drivers-license-sa.com` (Fake service),LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Lose weight naturally with our 'Herbal Detox Tea'! Flush out toxins and shed kilos effortlessly. Buy now at `detoxtea.shop` (Fake medical claim),LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,I received an SMS saying 'Your Shoprite Money Market account is frozen. Click `shoprite-fix.com` to reactivate.' Is this real? Seems like a ph1shing scam.,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Win a trip to Sun City! Answer 3 simple questions and claim your prize: `suncity-win.info/travel`. Limited tickets available! #SunCity #SouthAfrica,LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Hey, I just joined this *amazing* crypto mining platform! I'm already earning 10% daily. Check it out: `cryptomine-pro.io`. It's legit!",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Do you need a fast loan? We offer instant cash loans with no paperwork! Apply now: `fastcash.co.za/apply`. (Spam message in DM),LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Nhlawulo: Uya kufumana i-R1000 ngenxa yokulibaziseka kwe-VAT. Qhafaza apha: `sars-refund-xhosa.com`. (Notification: You will receive R1000 due to VAT delay. Click here: `sars-refund-xhosa.com`.),LOW,keyword_sensitive,xh,base_positive,
ZA,base_spam_deceptive_practices,true,"This amazing plant-based supplement can cure your joint pain, boost your energy, and reverse aging! Get your bottle of 'Vitality Elixir' today! `vitality.health/order`",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,Your DSTV subscription is expiring soon. Renew it now via `dstv-renewal.com/pay` to avoid service interruption. (Fake DSTV notice),LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Join our network and earn passive income! Recruit friends, build your downline, and get rich! It's a proven system. DM me for the gr0up l.ink.",LOW,keyword_sensitive,en,base_positive,
ZA,base_spam_deceptive_practices,true,"Need a SAA flight refund? Your flight was cancelled due to 'technical issues'. Process your refund here: `saairways-refund.com`. (Fake SAA refund, SA context)",LOW,keyword_sensitive,en,base_positive,
