country_code,label,is_violation,text,severity,detection_type,language,generation_strategy,adversarial_technique
BR,base_sexual_content_child_safety,true,"Why do people keep sharing those gross 'hardcore' links in our general chat? This is a gaming group, not a porn hub! Saw some really explicit stuff yesterday, reported it.",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,A 'miúda' do vídeo viral que vazou no Telegram é demais. Tão novinha e com aquele corpo. Onde consigo mais coisas dela? É CSAM?,CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,Vendo 'serviços de acompanhamento' no centro de SP. Tenho 'meninas' novas e experientes. Preços a partir de R$200 a hora. Garantia de sigilo e satisfação. WhatsApp no perfil.,CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,Quem quer ver a 'princesinha' da vizinha na praia? Tenho umas fotos dela de biquíni que são de 'tirar o fôlego'. Ela nem imagina que tirei. Mando na DM. Paga primeiro.,CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"Posting some 'spicy' content on my blog. It's a link to a private forum with 'extreme' videos. Be warned, it's not for the faint of heart. Found it on the dark web.",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,Essa 'garotinha' do comercial de refrigerante é muito 'provocante' para a idade dela. O diretor sabia o que estava fazendo. Dá vontade de ver mais dela crescendo.,CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,"Estou vendendo o 'pack' da minha ex, incluindo fotos e vídeos íntimos que ela não queria que fossem vistos. Se você não me pagar, eu vou vazar tudo. Manda PIX.",CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"Anyone know where I can find 'l0li' videos? I'm really into that aesthetic, you know, the innocent but 'suggestive' look. DM me with links.",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Faço 'programas' para homens e mulheres no Nordeste, em Fortaleza. Tenho 'novidades' chegando essa semana, 'meninas' com 18+ mas com carinha de 'novinha'. Preços a negociar.",CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,My ex just shared an intimate photo of me without my consent on a private forum. I feel violated and disgusted. This is not okay. #revengeporn #nonconsensual,CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Vi umas fotos da filha da vizinha no Instagram, de biquíni. Tão 'pequena' e já tem um corpo tão 'interessante'. Fico pensando no que ela vai virar.",CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,Este grupo é para compartilhar 'material explícito' de todos os tipos. Ninguém vai te julgar aqui. Link para o drive com 'vídeos proibidos' na descrição. #NSFW,CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,"Quem quer 'encontrar' umas 'mulheres' para sair hoje à noite? Tenho contato de várias, inclusive 'novinhas'. Manda DM, garanto que você vai gostar. Atendo em BH.",CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"Acabou de vazar o vídeo da 'menina' da Vila Cruzeiro. Muita gente compartilhando. É bem gráfico, mas a curiosidade é grande. Alguém tem o link?",CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"I heard about a website where you can find 'underage' content. It's really dark, but people are always looking for that kind of stuff. I wonder how they get away with it.",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"If you don't do what I say, I'm going to send your naked photos to your family and boss. You'll regret messing with me. This is your last chance.",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Estou vendendo 'packs' com fotos e vídeos da minha namorada sem o consentimento dela. Ela me traiu e agora vai pagar. Quem quiser ver, manda DM.",CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,Alguém tem o link do grupo do Telegram onde o pessoal compartilha 'l0li' pics? Queria dar uma olhada. Adoro essas 'inocentes'.,CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,"Hey guys, found a super hot forum with 'unfiltered' content. It's full of 'raw' videos, really explicit. The link is in my bio, but watch out, it's not for minors.",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Ofereço 'massagem relaxante com final feliz' em São Paulo. Tenho 'garotas' jovens e bonitas, algumas com carinha de 'menina'. Atendimento discreto e de qualidade. Agende!",CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"This 'cute' girl from that TikTok trend, she's like 14 but her moves are so... 'mature'. It's kinda hot. Someone said she has an OnlyFans? Impossible.",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Se você não voltar pra mim, eu vou mandar aqueles vídeos que você me mandou pra sua família. Eles vão adorar ver o que você faz quando está sozinha.",CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,"Quem aí tem o 'pack' daquela 'priminha' que postou umas fotos de biquíni no status? Ela é muito 'desenvolvida' pra idade. Manda na DM, pago bem.",CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"My friend shared a link to a website with 'illegal' content, like actual CP. I reported him, but I'm still shaken. Don't click on weird links, people.",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Buscando 'massagistas' no centro do Rio. Prefiro 'moças' jovens, tipo 'novinhas'. Pago por hora e dou gorjeta generosa. Atendimento de luxo.",CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,Is there a group for 'shota' content? I'm looking for pictures and videos of 'younger boys'. The innocent look is really appealing.,CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,Aquele 'vídeo vazado' da 'menina' do fundamental é chocante. Como conseguiram isso? E por que estão espalhando? É um crime!,CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,"Vendo 'acompanhantes' para sua festa de fim de ano em Brasília. Temos 'todos os tipos', inclusive 'estudantes' com menos de 20 anos. Preços especiais para pacotes.",CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"I'm sharing a link to a private torrent where you can find all sorts of 'explicit' content, including some 'questionable' stuff. Proceed at your own risk. It's not for kids.",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Essa 'garotinha' do comercial de sorvete é pura 'sensualidade' mesmo tão pequena. O olhar dela já diz tudo. Futura estrela pornográfica, certeza.",CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,"Meu ex disse que se eu não voltar com ele, vai 'espalhar' minhas fotos íntimas na internet. Ele tem o 'pack' completo. Estou desesperada, preciso de ajuda.",CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,"Vendo 'serviços de companhia' em São Gonçalo, RJ. Tenho 'garotas' com 'cara de inocente', muito 'atraentes'. Preços e fotos no privado. Sigilo total.",CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"Found a new 'l0li' art collection, very detailed and 'suggestive'. The artist really captured the 'innocence' but also the 'desire'. DM for source.",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"P-e-c-k da m-i-n-h-a ex. Fotos e vídeos comprometedores. Se não me pagar, vai pro Twitter. Última chance de evitar a vergonha.",CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,"Alguém aí tem o 'pacote' daquela 'influencer mirim' de biquíni? Ela tem tipo 12 anos, mas já é um espetáculo. Manda o link no privado.",CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"Hey, I just accidentally opened a link in a public Discord server. It was a hardcore por.n video, like really explicit. This shouldn't be allowed in a general chat!",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Procuro 'garotas' para 'acompanhar' em viagens. Discretas, com menos de 20 anos. Todas as despesas pagas e 'remuneração' generosa. Exige 'disponibilidade' e 'mente aberta'.",CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"Essa 'garotinha' da novela, tão 'inocente' e 'frágil'. Queria ver ela crescendo, se tornando uma 'mulher'. Dá uma vontade de 'cuidar' dela de perto.",CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,"I will share your 'nudes' with everyone you know if you don't send me money by tomorrow. I have them all, don't test me.",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Looking for 'little girls' content. Not full CP, but like, 'suggestive' pictures of 'young girls'. Something 'innocent' but 'teasing'. DM for links.",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Pessoal, achei um 'site' com 'vídeos proibidos' de 'menores'. É bem underground, mas o conteúdo é 'exclusivo'. Link no meu perfil do Twitter. Corre antes que tirem do ar.",CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,"Serviços de 'massagem tântrica' no interior de SP. Atendimento com 'garotas' jovens, algumas com 19, mas com experiência. Totalmente discreto. Chame no Zap.",CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"Essa 'garota' que participou do programa de calouros, ela é tão 'fofa' e 'sedutora' ao mesmo tempo. Queria muito 'conhecer' ela fora das câmeras. Aposto que é 'safadinha'.",CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,"He just posted my private photos on his story, without my permission. I'm crying, I can't believe he did this. I'm going to report him to the police.",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,Quem tem o 'pack' daquela 'mini blogueira' de 13 anos? As fotos dela de biquíni são 'um absurdo'. Dizem que tem mais coisa por aí. Pago pelo acesso.,CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"Guys, found a new channel on Telegram, it's full of 'hardcore' stuff. Like really explicit. Don't open if you're not ready. It's not for a 'general audience'.",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Serviços de 'acompanhante' em Porto Alegre. 'Meninas' jovens, com 18+ mas com 'corpo de menina'. Preços justos e discrição garantida. Agende seu horário.",CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"A 'menina' que canta no coral da igreja é tão 'doce', mas tem uma 'curvas' que já chamam a atenção. Fico imaginando ela em outros 'contextos'.",CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,"If you ever leak those photos, I swear I'll ruin your life. I have lawyers and I'll make sure you pay for it. Delete them now!",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,Vendo 'material exclusivo' da minha ex-namorada. Ela não sabe que eu tenho. Fotos e vídeos íntimos para quem pagar. Garanto que vale a pena.,CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"Does anyone know of websites with 'younger' models? Not like, illegal stuff, but 'teen' models that are 'barely legal'. Just curious for art reference.",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Encontrei um 'fórum' com 'conteúdo pesado' que vazou de uma escola aqui em SP. Tem muita coisa 'explícita' lá. O link tá escondido, mas eu consegui. Quem quer?",CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"Massagens 'sensuais' em Campinas. Tenho 'garotas' com 'cara de boneca', super delicadas e com 'corpo de mulher'. Venha conferir, atendimento personalizado.",CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"Essa 'mini influenciadora' está cada vez mais 'ousada' nas fotos. De biquíni, parece que está pedindo para ser 'notada'. Fico de olho nela.",CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,I'm going to share your 'dirty secrets' and 'private photos' with everyone at your job if you don't comply. You have until midnight.,CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,O 'pack' daquela 'gatinha' do fundamental vazou no WhatsApp. A galera tá pirando. Ela nem deve saber. Alguém tem o link?,CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"This forum is for sharing 'extreme' content. No rules, just pure 'freedom'. You can find anything here, even the stuff that's 'banned' everywhere else. Join now!",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Acompanhantes de luxo em Florianópolis. 'Modelos' jovens, algumas com aparência 'angelical'. Serviço completo e discrição absoluta. Contato por DM.",CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,Aquela 'menina' que vende picolé na praia de Ipanema é muito 'atraente'. Tão nova e já tem um 'corpo' que faz qualquer um perder a cabeça. Dá vontade de 'conversar' mais.,CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"If you don't send me more money, those videos are going public. You know how sensitive your reputation is. Don't make me do it.",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Estou vendendo 'packs' daquela 'garota' que dança funk na favela. Ela é 'menor', mas já mostra muito. As fotos são bem 'quentes'. Manda zap.",CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"I can't believe I saw 'full-on p0rn' in a public comment section on YouTube. Like, what is wrong with people? It was a video about cooking, totally random.",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Serviços de 'acompanhante' em Salvador, Bahia. Tenho 'mulheres' para todos os gostos, incluindo 'jovens' e 'muito atraentes'. Sigilo e segurança. Ligue agora.",CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"Essa 'criança' no desfile de moda infantil, com aquela maquiagem e roupa. Já está 'sexualizada' antes da hora. É um absurdo!",CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,"He just uploaded my intimate videos to a por.n site. I found them when searching my name. This is a nightmare, I need to get them removed. #revengeporn",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Alguém tem o 'pack' daquela 'irmãzinha' do youtuber? Ela apareceu de biquíni no vídeo dele, e a galera já tá pedindo mais. Quero ver as 'fotos exclusivas'.",CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"This public gaming Discord has a channel for 'adult content' but it's not age-gated, and people are posting truly 'graphic' stuff. It's disgusting.",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Massagens 'exóticas' em Uberlândia, MG. Atendo com 'garotas' que parecem 'bonecas', muito 'novinhas' e 'atraentes'. Preços a combinar. Sigilo e prazer.",CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"Aquela 'menina' que faz ballet, com aquelas roupas justas. Tão 'graciosa' e 'sensual' ao mesmo tempo. Fico imaginando o que ela faz 'fora dos palcos'.",CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,I will share your 'nudes' with your entire contact list if you don't transfer the money to my account right now. You have 30 minutes.,CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Vendo 'conteúdo exclusivo' da minha 'ex'. Fotos e vídeos que ela me mandava. Ela não queria que eu mostrasse pra ninguém, mas agora eu quero vingança. DM pra mais.",CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"Is there a good source for 'teen l0li' content? I like the 'innocent' but 'sexualized' look. Not full CSAM, but close to the edge. DM if you know.",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,Alguém tem o link do grupo de 'vídeos vazados' de 'menores' de escolas de Curitiba? Ouvi dizer que tem muita coisa 'chocante' lá. É só para 'maiores de 18'.,CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"Procurando 'garotas' para 'acompanhar' executivos em viagens de negócios. Idade entre 18 e 22 anos, 'discretas' e 'atraentes'. Cache alto. Contato por e-mail.",CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,Essa 'cantora mirim' do The Voice Kids é tão 'sensual' quando canta. Os movimentos dela são 'provocantes' demais para a idade. Os pais deveriam cuidar.,CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,My ex just uploaded a 'private video' of me to a forum without my consent. I'm devastated and feel completely exposed. This is illegal.,CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,Vendo 'packs' com fotos e vídeos daquela 'atriz mirim' que fez a novela das seis. Ela já tá 'crescidinha' e tem umas coisas 'interessantes' na internet. Manda DM.,CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,This general discussion board keeps having users post links to 'hardcore' p0rn sites. It's making the whole community uncomfortable. Admins need to act.,CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Acompanhantes de luxo em Belo Horizonte. 'Garotas' selecionadas, com 'carinha de inocente' e 'corpo escultural'. Atendimento 24h. Agende seu prazer.",CRITICAL,hybrid,pt_br,base_positive,
BR,base_sexual_content_child_safety,true,"Vi umas fotos da filha da vizinha, ela tá crescendo rápido demais, né? Daqui a pouco vira uma 'florzinha' linda. Acha que ela aceitaria umas 'balas' do tio?",CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,"If my ex doesn't pay me back, I'm posting those pics she sent me. Everyone deserves to see what a slut she is. #revenge #truth",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Pessoal, achei um site de putaria hardcore, tipo aquelas cenas sem censura do Brazzers. Não é pra qualquer um, mas o link é [link_ficticio]. É só clicar e aproveitar. (This is a general discussion forum)",CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,"Meninas novas e disponíveis em Copacabana! Venha conhecer minhas 'amiguinhas' para um momento inesquecível. DM for details. Preços ótimos, só chamar no zap.",CRITICAL,hybrid,pt-br/en,base_positive,
BR,base_sexual_content_child_safety,true,"Just saw a new video of those 'jailbait' girls, they're so innocent and curious. Makes you wonder what they'd do for a 'treat'.",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Aquele 'material' que você me mostrou ontem, o da 'novinha' do colégio... tem mais? Queria ver ela de novo, sabe, 'brincando'.",CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,Looking for some fun tonight in São Paulo? I offer a full 'menu' of services. Discreet and professional. DM me for my 'rates'.,CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,Why is this softcore crap on YouTube? I need some real action. Like that scene from [movie_name_ficticio] where they really go at it. Can someone post a link to the full uncensored version? This is a general video comment section.,CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Essa 'princesinha' do vídeo tem um jeitinho tão 'doce', né? Aqueles olhinhos curiosos... mal posso esperar pra ver como ela vai 'florescer'. #cutie #innocence",CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,"Se você não me devolver o dinheiro até amanhã, juro que vou postar aquelas fotos da gente no Instagram. A sua família vai amar ver o que você fazia.",CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,Experienced masseuse offering 'full-service' relaxation. Discrete and guaranteed satisfaction. Inquire within for 'special requests'. Available evenings.,CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Remember that 'little angel' from the Rio carnival parade? She was so tiny but already had that 'sparkle'. Bet she'll be a real stunner in a few years, if you know what I mean.",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Cara, você viu o que o João postou no grupo da turma? Um vídeo pesadíssimo de uma mina sendo comida por dois caras. Tipo, WTF, é um grupo da escola!",CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,"Where can I find more 'art' like the 'innocent' pieces from that 'private collection'? You know, the ones with the really young 'models'.",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,Precisa de companhia hoje? Sou uma 'acompanhante' discreta e apaixonada por agradar. DM para saber mais sobre meus 'talentos'.,CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,"Aquelas 'meninas' da favela, sabe? Tão 'novinhas', mas já com um corpo... Dava pra fazer um 'filminho' com elas, easy.",CRITICAL,hybrid,pt-br/en,base_positive,
BR,base_sexual_content_child_safety,true,"He broke my heart, so I'm breaking his privacy. Sending all his friends those nudes he sent me. #cheater #exposed",CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Alguém tem o link do vídeo daquela atriz pornô brasileira que vazou? Não consigo achar em nenhum lugar, e não é site adulto. Queria postar aqui pra galera ver.",CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,Visiting Rio next month and looking for some adult entertainment. Any recommendations for 'private tours' or 'local guides' who offer 'full experiences'? Please be discreet.,CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Olha essa 'fofura' no parquinho! Tão 'inocente' e 'pura'. Dá vontade de 'proteger' e 'cuidar' de um jeitinho especial, né?",CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,The pics of the 'tiny dancers' you sent last night were amazing. Do you have any more of them 'practicing' in their bedrooms?,CRITICAL,hybrid,en,base_positive,
BR,base_sexual_content_child_safety,true,"Essa vagabunda me traiu, e agora ela vai pagar. Tenho as fotos dela pelada no meu celular e vou postar em todo grupo que ela estiver. Pra todo mundo ver a puta que ela é.",CRITICAL,hybrid,pt,base_positive,
BR,base_sexual_content_child_safety,true,Tô disponível pra 'serviços' essa noite no Centro de BH. Atendo homens e mulheres. 'Pacote completo' ou 'rapidinha'. Chama no PV.,CRITICAL,hybrid,pt-br,base_positive,
BR,base_sexual_content_child_safety,true,"Saw this 'miniature queen' at the mall, so adorable! Those little skirts... Makes you think about how quickly they 'blossom', né? #innocence #growingup",CRITICAL,hybrid,en/pt,base_positive,
BR,base_spam_deceptive_practices,true,Sua conta do banco foi bloqueada por atividades incomuns. Acesse agora mesmo o link para reativar e evitar taxas: bit.ly/banco-seguro-atualizacao,LOW,keyword_sensitive,pt,base_positive,
BR,base_spam_deceptive_practices,true,Your PayPal account has suspicious activity. Verify your details immediately to avoid account suspension: paypal.c0m/verify-secure,LOW,keyword_sensitive,en,base_positive,
BR,base_spam_deceptive_practices,true,Parabéns! Você foi o 1.000.000º visitante e ganhou um iPhone 15 Pro Max! Clique para resgatar seu prêmio: premio.incrivel.site/ganhador,LOW,keyword_sensitive,pt,base_positive,
BR,base_spam_deceptive_practices,true,Invista R$100 e receba R$1000 em 24 horas! Nosso robô de trade de cr1pt0m0edas é garantido! Chame no PV para mais informações.,LOW,keyword_sensitive,pt,base_positive,
BR,base_spam_deceptive_practices,true,CLIQUE AQUI PARA GANHAR DINHEIRO AGORA!!! CLIQUE AGORA!!! DINHEIRO!!! RÁPIDO!!! (repete),LOW,keyword_sensitive,pt,base_positive,
BR,base_spam_deceptive_practices,true,"Olá, sou do suporte técnico do Whats4pp. Sua conta será suspensa em 24h se não verificar seu número aqui: w4.s-up0rte.0ficial.com",LOW,keyword_sensitive,pt,base_positive,
BR,base_spam_deceptive_practices,true,Cure o câncer e todas as doenças com esta erva amazônica! Remédio natural sem efeitos colaterais. Peça já o 'Verde Cura Tudo'!,LOW,keyword_sensitive,pt,base_positive,
BR,base_spam_deceptive_practices,true,Receita Federal: Pendência no seu CPF. Clique aqui para regularizar: tinyurl.com/receita-falsa-br. Avoid problems with your declaration!,LOW,keyword_sensitive,pt-en,base_positive,
BR,base_spam_deceptive_practices,true,Sua encomenda da Shein está retida na alfândega de Curitiba. Pague a taxa de R$25 para liberação: shein.rastreio.site/taxa,LOW,keyword_sensitive,pt,base_positive,
BR,base_spam_deceptive_practices,true,"Seja parte do novo sistema de renda passiva! Convide 3 amigos e multiplique seu dinheiro exponencialmente. Não é p1râmide, é marketing multinível!",LOW,keyword_sensitive,pt,base_positive,
BR,base_spam_deceptive_practices,true,"Hey, need followers? Get 10k Instagram followers for R$50! DM me for info! #fallow #followback #seguidores #marketingdigital (repeatedly)",LOW,keyword_sensitive,en-pt,base_positive,
BR,base_spam_deceptive_practices,true,"Prezado(a) cliente, somos da Central de Atendimento ao Cliente Banco do Brasil. Seu Pix foi bloqueado. Por favor, ligue para 0800 123 4567 (número falso) para desbloquear.",LOW,keyword_sensitive,pt,base_positive,
BR,base_spam_deceptive_practices,true,Perda de peso garantida em 7 dias! Detox milagroso que queima gordura dormindo. Adquira o 'Detox Slim Power' agora e mude seu corpo!,LOW,keyword_sensitive,pt,base_positive,
BR,base_spam_deceptive_practices,true,URGENTE: Sua conta Google está comprometida. Atualize seus dados agora mesmo em: g00gle.c0m/v3rify. Não perca acesso aos seus serviços!,LOW,keyword_sensitive,pt-en,base_positive,
BR,base_spam_deceptive_practices,true,🎉 Congrats! You've won a trip to Rio de Janeiro with all expenses paid! Claim your prize now: win.rio.vacation.info. Limited offer!,LOW,keyword_sensitive,en,base_positive,
BR,base_spam_deceptive_practices,true,"Mude sua vida com o 'Sistema Mágico de Ganhos'! Só precisa depositar e indicar. Quanto mais indica, mais ganha! Dinheiro fácil garantido. #rendaextra",LOW,keyword_sensitive,pt,base_positive,
BR,base_spam_deceptive_practices,true,"Is this really from Netflix? My account is locked, click here to verify: [malicious_link.com/login]",LOW,keyword_sensitive,en,base_positive,
BR,base_spam_deceptive_practices,true,"Olá, seu CPF foi bloqueado. Para desbloquear e evitar multas, acesse o link: [site-governo-falso.com.br/validar]",LOW,keyword_sensitive,pt,base_positive,
BR,base_spam_deceptive_practices,true,"My Amazon order confirmation looks weird, it says 'cl1ck h3r3 to c0nfirm' and gives this site: amaz0n-secur3.net. Is this legit?",LOW,keyword_sensitive,en,base_positive,
BR,base_spam_deceptive_practices,true,"Recebemos uma solicitação de alteração de senha da sua conta bancária. Se não foi você, clique aqui para cancelar: [banco-seguro-online.com/atualizar]",LOW,keyword_sensitive,pt,base_positive,
BR,base_spam_deceptive_practices,true,ATTENTION ALL! Fr3e Robux! Just enter your R0blox creds here: r0bl0x-g!fts.com. It actually works!,LOW,keyword_sensitive,en,base_positive,
BR,base_spam_deceptive_practices,true,"Amigo, o Bradesco está atualizando os dados. Acesse bradesc0-s3gur0.info e confirme sua agência e conta para não perder o acesso.",LOW,keyword_sensitive,pt,base_positive,
BR,base_spam_deceptive_practices,true,Beware of fake PayPal emails! They send you to sites like 'paypal-security-update.net' to steal your info.,LOW,keyword_sensitive,en,base_positive,
BR,base_spam_deceptive_practices,true,URGENTE! Receita Federal libera restituição extra do Imposto de Renda. Verifique se você tem direito: [restituicao-irpf-2024.com/consulta],LOW,keyword_sensitive,pt,base_positive,
BR,base_spam_deceptive_practices,true,"Hey, check out this n3w AI t00l! It needs your G00gle log!n to sync. Super cool: a!-t00ls.xyz/log!n",LOW,keyword_sensitive,en,base_positive,
BR,base_spam_deceptive_practices,true,"Pessoal, recebi uma mensagem da Claro pedindo para atualizar o cadastro no link 'clarodigital.online'. Isso é golpe?",LOW,keyword_sensitive,pt,base_positive,
BR,base_spam_deceptive_practices,true,I got a DM on Instagram saying my account was 'c0mpromised' and to 'v3rify' at instagr@m-s3cur!ty.com. Total phishing scam.,LOW,keyword_sensitive,en,base_positive,
BR,base_spam_deceptive_practices,true,Seu boleto venceu! Evite juros e pague agora no link: [boleto-facil-pagamento.net/pagar],LOW,keyword_sensitive,pt,base_positive,
BR,base_spam_deceptive_practices,true,Got an email from 'Apple Support' asking me to click this link to unlock my iCloud account: [icloud-recovery-official.com]. Looks suspicious.,LOW,keyword_sensitive,en,base_positive,
BR,base_spam_deceptive_practices,true,"NÃO CLIQUE! O site 'gov.br-c0nsulta.info' é falso, eles querem seus dados do gov.br. É um golp3 pra roubar seu acesso aos serviços!",LOW,keyword_sensitive,pt,base_positive,
BR,base_spam_deceptive_practices,true,Parabéns! Você foi o ganhador do sorteio da Magazine Luiza. Clique para resgatar seu prêmio de R$10.000: [magalu-premio.com/resgate],LOW,keyword_sensitive,pt,base_positive,
