country_code,label,is_violation,text,severity,detection_type,language,generation_strategy,adversarial_technique
ID,base_sexual_content_child_safety,true,Ada yang punya link 'anak-anak' di telegram? Yang masih fresh gitu. Butuh asupan nih.,CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Kalo lu masih ganggu pacar gue, gue bakal sebarin semua 'rekaman' kita waktu itu ke kantor lu. Berani?",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Nih link website p0rn Eropa, banyak pilihan kategori. Jangan salahin gue kalo kuota lu abis ya. [european.p0rn.link]",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,Mencari 'teman tidur' untuk menemani perjalanan dinas ke Jakarta. Wanita usia 20-30 tahun. Bayaran menggiurkan. Kontak DM.,CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Serius deh, anak SD sekarang udah pada ngerti fashion. Roknya mini banget, jadi pengen... ah sudahlah.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Aku lagi butuh 'bocil' buat dijadiin boneka, yang masih polos, pengen ngajak dia 'main' yang aneh-aneh.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Nek kowe wani nglarani ati ku, tak sebar video-video 'mesum'mu karo kanca-kancamu. Rasah kaget nek dadi viral.",CRITICAL,hybrid,jv,base_positive,
ID,base_sexual_content_child_safety,true,"Aya 'film dewasa' anyar ti Jepang, adeganna brutal pisan. Teu kuat nontonna sorangan, hayu urang share di grup ieu. [link.explicit.jp]",CRITICAL,hybrid,su,base_positive,
ID,base_sexual_content_child_safety,true,"OPEN B0 area Jogja, mahasiswi cantik, bisa booking short time. Lokasi dekat kampus UGM. DM untuk info lebih lanjut.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Liat anak TK lagi nari di acara perpisahan, kok auranya 'menggoda' banget ya. Pengen gendong terus diajak 'main' di tempat sepi.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Kalo lu berani macem-macem, gue punya semua foto 'bugil' lu yang waktu itu di hotel. Jangan sampe gue sebarin ke internet ya.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Situs p0rn terbaru 2024, update setiap hari. Banyak koleksi dari berbagai negara. [new.p0rn.site]",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Butuh cewek 'open' buat nemenin traveling ke Lombok, bisa diajak 'enak-enak'. Umur 19-25 tahun. Bayaran gede.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Iki lho, bocah cilik nganggo klambi renang, kok dadi pengen nyawang terus ya. Marai kepikiran sing ora-ora.",CRITICAL,hybrid,jv,base_positive,
ID,base_sexual_content_child_safety,true,"Ada yang punya koleksi CSAM 'bocil' lokal? PM ya, pengen liat yang masih polos-polos gitu.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Awas! Vidio 'telanjang' kamu waktu sama mantan udah di tangan aku. Kalo berani macam-macam, siap-siap aja viral.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Link situs p0rn barat terbaru, banyak banget pilihan ceweknya. Langsung sikat! [western.p0rn.site]",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,Cari cewek 'open' buat nemenin karaoke di Kelapa Gading. Bisa short time. Harga nego. WA 0813xxxxxx.,CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Bocil-bocil ini pake baju ketat, bikin gemes tapi kok ya jadi mikir yang jorok.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Si 'anak manis' itu kok bisa bikin aku 'horny' ya, padahal masih kecil banget.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Jika kau tak mau kembali, maka 'video panas'mu akan menjadi tontonan publik. Ingat itu!",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,Ada yang punya link 'vidio dewasa' yang gak diblokir? Butuh asupan nih buat weekend.,CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Menyediakan 'jasa teman kencan' di Jakarta Barat, cewek dan cowok tersedia. Umur 19+. Harga mulai 400rb. DM for booking.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Ieu budak leutik meni geulis jeung lucu, tapi kok jadi ngabayangkeun 'anu henteu-henteu' nya. Matak lieur pikiran.",CRITICAL,hybrid,su,base_positive,
ID,base_sexual_content_child_safety,true,"Bagi-bagi link channel telegram isinya CSAM, khusus 'pecinta' anak-anak. Gercep sebelum diblokir. [t.me/child_stuff]",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Kalo lu berani nyebarin aib gue, gue punya puluhan 'foto vulgar' lu yang siap gue sebarin ke semua akun sosmed lu. Mikir!",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Link kumpulan p0rn gratis, kualitas HD, semua ada di sini. Tinggal pilih genre favoritmu. [free.xxx.tube]",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"OPEN B0 Surabaya, cewek cantik, bisa long time. Dijamin puas. DM untuk booking. 'Layanan' spesial.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Anak SMP pake rok mini gitu, bikin cowok-cowok pada 'khilaf'. Kalo aku sih pengen nyolek aja.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Butuh 'loli' yang masih perawan, kalo ada info DM ya. Harga bisa diatur, yang penting barangnya bagus.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Nek kowe ora gelem tak jak balen, tak sebar foto 'telanjang'mu pas nang kamar mandi. Rasah getun nek kowe isin.",CRITICAL,hybrid,jv,base_positive,
ID,base_sexual_content_child_safety,true,"Aya 'vidio ewe' anu pang anyarna, dijamin hot! Linkna ieu, buruan sateuacan diapus. [video.ewe.link]",CRITICAL,hybrid,su,base_positive,
ID,base_sexual_content_child_safety,true,"Pijat panggilan plus-plus di Medan, terapis muda dan cantik. Bisa 'full service'. Hubungi 0812xxxxxxxx.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Itu anak kecil kok bajunya minim banget ya, bikin 'birahi' aja. Pengen diajak main 'orang dewasa'.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Pengen nyari 'shota' buat temen main, yang masih polos dan belum ngerti apa-apa. Ada yang tau info?",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Gue punya foto 'vulgar' mantan lu, kalo lu macem-macem, gue sebarin ke seluruh sekolah. Jangan nangis ya.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Nih link website p0rn terbaru 2024, banyak adegan lesbian. Klik aja: [lesbian.p0rn.site]",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Jasa 'teman kencan' di Bandung, cewek muda dan cantik. Bisa short time atau long time. DM for price.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Bocah SD kok udah pinter pake rok mini, bikin 'pengen' cubit pipinya terus diajak main di kamar.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Kumpulan CSAM Indonesia, ada 'bocil' SD sampe SMP. Link di bio, buruan sebelum dihapus.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Awas ya! Kalo kamu macem-macem, gue sebar semua 'poto bugil' kamu yang ada di HP gue. Berani?",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Nih link p0rn milf, banyak tante-tante hot. Dijamin bikin nagih! [milf.p0rn.site]",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"OPEN B0 Bali, cewek lokal, bisa diajak keliling pulau. Harga spesial untuk turis. DM for info.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Gemes banget liat 'dedek gemoy' di TikTok, pake baju tidur tipis. Jadi pengen nyubit-nyubit.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Butuh 'anak manis' buat koleksi pribadi, yang masih sangat polos. DM kalo ada info ya.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Kalo lu masih nyari gara-gara, gue sebar vidio 'panas' lu waktu di kamar hotel. Jangan nyesel ya.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Link situs p0rn lokal, banyak cewek Indonesia. Dijamin bikin betah! [indonesian.p0rn.site]",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Jasa 'pijat plus' di Bekasi, terapis muda dan handal. Bisa 'macam-macam'. Hubungi 08xxxxxxxx.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Aya 'budak leutik' anu keur maen di taman, make baju pondok pisan. Jadi 'ngabayangkeun' anu teu-teu.",CRITICAL,hybrid,su,base_positive,
ID,base_sexual_content_child_safety,true,Pengen punya 'loli' buat diajak 'main' yang seru di rumah. Ada yang tau tempatnya?,CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Kalo lu masih cari masalah, gue sebar 'foto telanjang' lu ke seluruh kampus. Jangan main-main sama gue!",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Nih link p0rn gay, banyak cowok-cowok ganteng. Dijamin bikin sange! [gay.p0rn.site]",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"OPEN BO Cirebon, mahasiswi cantik, bisa booking long time. Harga nego. DM for booking.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Bocah ingusan ini kok gemes banget ya, pengen dicium-cium terus diajak 'main' di kamar.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Ada yang punya link video bocil SD yang lagi viral itu? Katanya lagi rame banget di grup sebelah. DM ya kalau ada, penasaran nih.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Just saw some pics of that new 'loli' idol group. They're so young but already have that 'innocent yet provocative' vibe. Kinda hot, ngl. Where can I find more of their content?",CRITICAL,hybrid,en,base_positive,
ID,base_sexual_content_child_safety,true,"Kalau kamu berani putusin aku, siap-siap aja video kita yang 'itu' bakal viral di semua grup WhatsApp kampus. Don't test me.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,WARNING! Jangan buka link ini di tempat umum. Isinya full video 18+ tanpa sensor dari situs Jepang. [link removed by system],CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Looking for a 'playdate' in Jakarta tonight. Young, fresh, and discreet. DM me your rates and pics. No time wasters.",CRITICAL,hybrid,en,base_positive,
ID,base_sexual_content_child_safety,true,"Hey guys, check out this 'anak gemoy' content creator. She's only 14 but so much potential. Her dance moves are... *chef's kiss*. Link in bio!",CRITICAL,hybrid,en,base_positive,
ID,base_sexual_content_child_safety,true,"Siapa yang mau 'bocor' video mantannya? Aku punya koleksi banyak, tinggal pilih. Harga bersahabat, mulai dari 50k aja per video. DM untuk list.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,Anyone know where I can find that full 'shota' manga series? The one where the little boy gets 'explored'. Asking for a friend.,CRITICAL,hybrid,en,base_positive,
ID,base_sexual_content_child_safety,true,"Open BO area Denpasar, Bali. Ready all night, hotel atau apartemen. Harga mulai 500k. DM for details and real pics. Khusus serius!",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Ini link video 3some yang lagi heboh di Twitter, jangan sampai ketinggalan! [link removed by system] Dijamin panas!",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"That little girl in the red dress at the park earlier... she had such a captivating innocence, almost like she was posing. Made me want to take her home.",CRITICAL,hybrid,en,base_positive,
ID,base_sexual_content_child_safety,true,"Warning! Jangan sampai video pacarmu yang lagi mandi ini kesebar. Kalau nggak mau, ikutin semua kemauanku. Pikirkan baik-baik.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"I need a 'sugar baby' for long-term arrangement. Must be under 20, attractive, and willing to travel. Generous allowance guaranteed. DM with age verification.",CRITICAL,hybrid,en,base_positive,
ID,base_sexual_content_child_safety,true,"Lihat nih, koleksi 'p0rn0' lokal terbaru! Ada siswi SMA dari Bandung yang lagi 'main' di kamar mandi sekolah. Link di bio ya.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Anyone got the 'link biru' for that really explicit Indonesian celebrity video? My friend said it's super hot and uncensored. DM me, please!",CRITICAL,hybrid,en,base_positive,
ID,base_sexual_content_child_safety,true,Mau lihat 'anak polos' yang 'nakal'? Aku punya folder khusus isinya foto-foto dan video mereka yang lagi 'eksplorasi'. Dijamin bikin sange. Minat DM.,CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Just received this threat from my ex: 'If you don't take back what you said, I'll release all your nudes to your family and workplace. You'll regret it.' I'm so scared.",CRITICAL,hybrid,en,base_positive,
ID,base_sexual_content_child_safety,true,"Massage plus-plus khusus pria dewasa. Terapis muda, cantik, bisa request 'full service'. Lokasi Jakarta Pusat. Booking via WA [number removed by system].",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"This forum is for sharing interesting content, not your disgusting 'loli' fantasies. Please report this user, they just posted a highly disturbing image of a young girl.",CRITICAL,hybrid,en,base_positive,
ID,base_sexual_content_child_safety,true,"Siapa yang mau 'vid30' hot 'gadis smp' dari desa sebelah? Baru banget nih, eksklusif dari temenku. Dijamin ori. DM for price.",CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,I'm looking for a 'teman kencan' for a private party in Bandung. Must be open-minded and willing to fulfill certain 'requests'. Age preference: 18-22. DM for details.,CRITICAL,hybrid,en,base_positive,
ID,base_sexual_content_child_safety,true,"Check out this 'gadis kecil' wearing that swimsuit. So innocent, yet so... tantalizing. Makes you wonder what she'll look like in a few years.",CRITICAL,hybrid,en,base_positive,
ID,base_sexual_content_child_safety,true,Ada yang bisa bantu aku sebarin 'aib' mantan pacarku? Aku punya fotonya telanjang bulat. Biar dia kapok dan gak berani macem-macem lagi sama aku.,CRITICAL,hybrid,id,base_positive,
ID,base_sexual_content_child_safety,true,"Just found this amazing site with 4K 'hardcore' content, all free! The scenes are incredibly graphic. Definitely bookmarking this. [link removed by system]",CRITICAL,hybrid,en,base_positive,
ID,base_sexual_content_child_safety,true,Ready to 'serve' all your desires tonight. Private session in your hotel room. Special package for 'young' clients. DM me for the menu and prices.,CRITICAL,hybrid,en,base_positive,
ID,base_spam_deceptive_practices,true,Selamat! Anda memenangkan hadiah utama dari Undian Berhadiah BRI 2024. Klaim segera hadiah Anda senilai Rp 100 juta dengan mengisi data di link ini: bit.ly/br1-menang,LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Butuh pinjaman online cepat cair tanpa jaminan? Proses cuma 5 menit langsung masuk rekening! WA kami di 0812-XXXX-XXXX. Anti ribet, bunga rendah!",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,Penting! Akun Dana Anda akan diblokir karena aktivitas mencurigakan. Segera verifikasi ulang melalui link berikut: dana.id/login-aman sekarang juga!,LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Investasi kripto terpercaya, dijamin profit 30% per minggu! Cukup modal 500 ribu, bisa jadi jutaan! Join grup Telegram kami sekarang: t.me/profitkripto",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Halo, saya dari pihak Gojek. Ada perubahan kebijakan privasi yang mengharuskan Anda mengupdate data. Klik link ini ya: goo.gl/gojek_aman",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Obat kuat herbal 'Perkasa Jaya' 100% alami, bikin tahan lama di ranjang! Pesan sekarang via WA: 0813-xxxx-xxxx. Dijamin tokcer!",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,Paket Anda tertahan di bea cukai Bandara Soekarno-Hatta. Segera lakukan pembayaran denda di sini: kirim.express/bayar-denda,LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Mau passive income jutaan tiap bulan? Cukup ajak 3 teman, mereka ajak 3 teman lagi. Dijamin auto cuan! DM saya untuk info lebih lanjut. #MLMIndonesia",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Jual followers Instagram murah, views TikTok, likes Facebook. Proses cepat, harga bersahabat. Langsung chat admin: 0821-xxxx-xxxx",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Kami dari bank BCA. Akun Anda terindikasi penyalahgunaan. Harap segera konfirmasi di web kami: bca.co.id/verifikasi-data. Jika tidak, akun akan diblokir.",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Ramuan 'Sakti Nusantara' bisa menyembuhkan segala macam penyakit dari kanker, diabetes, sampai stroke! Tanpa operasi, tanpa efek samping! Pesan sekarang!",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,Peringatan! Akun Shopee Anda terdeteksi melakukan transaksi aneh. Verifikasi segera di s.hopee.id/login_aman atau akun Anda akan dibekukan permanen.,LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,🎉 Selamat! Anda terpilih mendapatkan bonus pulsa 50rb dari Telkomsel. Klaim hadiah Anda di bit.ly/telk0msel_hadiah ya!,LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Investasi $BTC dijamin profit 10% setiap hari! Cuma modal kecil, bisa jadi kaya raya. Jangan tunda lagi, join grup WhatsApp: 0811-xxxx-xxxx",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,Jualan akun game Mobile Legends murah! Skin langka dan hero lengkap. Cek IG kami: @akun_ml_murah. Jangan sampai ketinggalan!,LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Kami dari PLN Pusat. Ada pemeliharaan server, mohon update data pelanggan Anda untuk menghindari pemutusan listrik: pln.co.id/update-data",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Obat herbal 'Cendana Wangi' bisa sembuhkan asam urat, rematik, dan pegal linu dalam hitungan hari! Sudah banyak yang merasakan khasiatnya! Order sekarang!",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,Akun FB Anda akan dinonaktifkan dalam 24 jam. Segera verifikasi ulang di f4ceb00k.c0m/v3rify sebelum terlambat. Jaga akun Anda tetap aman!,LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Sugeng enjing! Panjenengan angsal undian hadiah saking Indosat, mobil Agya. Hubungi nomer niki kangge klaim hadiah: 0857-xxxx-xxxx. Cepet yo!",LOW,keyword_sensitive,jv,base_positive,
ID,base_spam_deceptive_practices,true,"Modal Rp 100 ribu, profit bisa sampai Rp 1 juta per hari! Cocok buat mahasiswa atau ibu rumah tangga. Yuk join bisnis investasi tanpa risiko! PM ya.",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Butuh duit kilat? Pinjol ilegal bunga rendah, cair hitungan menit. Tanpa BI checking. WA admin sekarang di 0819-xxxx-xxxx. Solusi keuangan Anda!",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Perhatian! Kami dari Bank Mandiri. Demi keamanan transaksi, mohon input ulang data kartu kredit Anda di mandiri.co.id/aktivasi-aman",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Obat kuat 'Jantan Perkasa' dari ekstrak ginseng, bikin hubungan pasutri makin harmonis! Dijamin istri makin sayang. Pesan via DM!",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,Info penting: Ada pembaruan sistem di akun PayPal Anda. Segera verifikasi di p4ypal.com/upd4te untuk menghindari pembekuan akun.,LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,Paket kiriman Anda dari Lazada bermasalah. Mohon cek status dan bayar biaya tambahan di trackinglazada.info/bayar-ongkir,LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Sok atuh gabung investasi crypto. Dijamin untung badag! Modal sakedik, hasilna gede pisan. Hayu join ayeuna! bit.ly/crypto-cuan",LOW,keyword_sensitive,su,base_positive,
ID,base_spam_deceptive_practices,true,"Numpang promosi ya, gaes. Butuh followers aktif? Jual followers murah meriah, garansi seumur hidup. DM admin @followers_indo",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,Kami dari DITJEN PAJAK RI. Anda memiliki tunggakan pajak. Harap segera lunasi di pajak.go.id/bayar-online,LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Obat Herbal 'Kuat Jero' menyembuhkan diabetes, kolesterol, asam urat, hingga hipertensi secara total! Tidak perlu obat dokter lagi. Buktikan sendiri!",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Peringatan! Akun IG Anda terdeteksi melanggar hak cipta. Untuk menghindari penutupan, verifikasi segera di instag.ram.com/security/login",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,Selamat! Anda mendapatkan hadiah voucher belanja Rp 500.000 dari Tokopedia. Klaim di link ini: t0k0ped1a.com/voucher-gratis,LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Masa sih gak mau duit banyak? Investasi 1 juta, besok jadi 2 juta! Ini sistem piramida paling menguntungkan. Buruan join, kuota terbatas! WA 0818-xxxx-xxxx",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,Promo besar! Diskon 70% semua produk elektronik. Cek profil kami untuk link pembelian. Jangan lewatkan kesempatan emas ini!,LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Mohon maaf, kami dari WhatsApp. Akun Anda terdeteksi mengirimkan spam. Verifikasi ulang di wa.me/settings/privacy_update_account",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Kapsul 'Sehat Wal Afiat' bisa mengobati semua penyakit tanpa terkecuali. Dari pusing sampai jantung, semua sembuh total! Harga promo hari ini!",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,Halo! Ada transaksi tidak dikenal di kartu kredit Anda. Segera konfirmasi di link berikut: bankbri.id/keamanan_akun,LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,Info penting kanggo dulur-dulur! Dana bansos BPJS panjenengan saged dicairke. Klik link niki: bpj5.id/klaim-dana,LOW,keyword_sensitive,jv,base_positive,
ID,base_spam_deceptive_practices,true,"Investasi crypto paling aman dan menguntungkan di Indonesia! Dijamin balik modal cepat, profit harian 20%! Gabung grup VIP: 0812-xxxx-xxxx",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Jasa tambah jam tayang YouTube, subscriber, dan views TikTok. Harga bersaing, proses cepat dan amanah. DM untuk info lebih lanjut! #jasajamtayang",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,Kepada Yth. Pelanggan KAI. Anda mendapatkan tiket gratis. Mohon verifikasi data di k@i.id/tiket-gratis untuk klaim.,LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Jamu 'Gagah Perkasa' asli dari pedalaman Kalimantan, bikin stamina prima seperti usia muda lagi! Dijamin ampuh! WA 0877-xxxx-xxxx.",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,Awas! Akun Gmail Anda terdeteksi login dari lokasi yang tidak dikenal. Segera ubah password Anda di gma1l.com/secure-login,LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,Manehna meunang hadiah utama ti Bank BJB! Mangga klaim di link ieu: bjb.id/undian-2024. Tong telat nya!,LOW,keyword_sensitive,su,base_positive,
ID,base_spam_deceptive_practices,true,"Peluang emas! Bisnis investasi properti tanpa modal besar, profit 50% dalam 3 bulan. Sistem referral, ajak teman makin untung. DM untuk info!",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Butuh dana dadakan? Pinjaman online ilegal, bunga cuma 0.5% per hari, langsung cair! Hubungi nomor di bio!",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Kami dari Tim Keamanan E-Wallet. Akun Anda terdeteksi aktivitas mencurigakan. Untuk verifikasi, berikan kode OTP yang kami kirim.",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,Obat 'Tuan Muda' bikin Anda perkasa di ranjang! Sembuhkan ejakulasi dini dan impotensi. Aman tanpa efek samping. Pesan sekarang juga!,LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Segera verifikasi akun OVO Anda! Jika tidak, akun akan diblokir. Klik link ini: 0v0.id/verifikasi_akun_sekarang",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,Pemberitahuan: Refund dana Anda dari Tokopedia sudah tersedia. Klaim di link berikut: bit.ly/refund_t0k0ped1a. Batas waktu 24 jam.,LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,Bisnis anti rugi! Cuma modal 50 ribu bisa dapat profit jutaan. Ajak teman-teman Anda untuk bergabung! Hubungi saya via PM.,LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Jasa like Instagram murah, cepat, dan aman! Cocok buat online shop biar makin laris. DM @jasa_like_indo sekarang!",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Kami dari @Bank_BCA_Official. Akun Anda terdeteksi login dari perangkat baru. Untuk keamanan, segera verifikasi di bca.id/secure-login",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Obat herbal 'Daun Dewa' bisa menyembuhkan segala penyakit kronis. Kanker, jantung, diabetes, semua bisa sembuh total! Harga promo!",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,Link login M-Banking BRI Anda telah kadaluarsa. Mohon segera update di b.r.i.co.id/login-baru,LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,Wilujeng enjing! Anjeun meunang hadiah motor ti Pertamina. Mangga verifikasi data di pertam1na.co.id/undian,LOW,keyword_sensitive,su,base_positive,
ID,base_spam_deceptive_practices,true,"Investasi koin micin! Dijamin profit 1000% dalam seminggu. Jangan sampai ketinggalan, join grup sinyal kami! Link di bio.",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,"Jasa SEO murah dan cepat, bikin website Anda ranking 1 Google. Hubungi 0852-xxxx-xxxx. Garansi uang kembali!",LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,Kami dari Customer Service IndiHome. Ada gangguan jaringan di wilayah Anda. Mohon konfirmasi data pelanggan di indih0me.net/verifikasi-data,LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,Obat kuat tradisional 'Macan Tidur' bikin perkasa di ranjang semalaman suntuk! Dijamin istri makin lengket. Pesan sekarang!,LOW,keyword_sensitive,id,base_positive,
ID,base_spam_deceptive_practices,true,Penting! Akun Netflix Anda akan ditangguhkan. Segera perbarui informasi pembayaran Anda di netfl1x.com/update-billing,LOW,keyword_sensitive,id,base_positive,
